osmid,y,x,street_count,highway,ref,geometry
6307826177,48.1723121,11.6728015,3,,,POINT (11.6728015 48.1723121)
6307826178,48.1723938,11.6730677,1,,,POINT (11.6730677 48.1723938)
6307947810,48.1224986,11.5910582,3,,,POINT (11.5910582 48.1224986)
6307947812,48.1226899,11.5910004,2,,,POINT (11.5910004 48.1226899)
6307947813,48.122707,11.5909952,1,,,POINT (11.5909952 48.122707)
6307947816,48.1227911,11.5905459,1,,,POINT (11.5905459 48.1227911)
6312850567,48.1696528,11.6499659,3,,,POINT (11.6499659 48.1696528)
6318162026,48.1281923,11.6198094,1,,,POINT (11.6198094 48.1281923)
6321912985,48.0886595,11.6075609,3,,,POINT (11.6075609 48.0886595)
6329162485,48.135967,11.502219,1,,,POINT (11.502219 48.135967)
6329215911,48.1199093,11.6677516,1,,,POINT (11.6677516 48.1199093)
6329215912,48.119349,11.667354,1,,,POINT (11.667354 48.119349)
6329869038,48.1018993,11.6635221,3,,,POINT (11.6635221 48.1018993)
6343265419,48.1273206,11.6131811,3,,,POINT (11.6131811 48.1273206)
6343265420,48.1275828,11.6127475,3,,,POINT (11.6127475 48.1275828)
6347343196,48.1937608,11.5581631,1,,,POINT (11.5581631 48.1937608)
6352991752,48.14786,11.5777589,3,,,POINT (11.5777589 48.14786)
6352991754,48.1477939,11.5778904,1,,,POINT (11.5778904 48.1477939)
6357084747,48.1803808,11.5148616,3,,,POINT (11.5148616 48.1803808)
6357084748,48.1804819,11.5147397,1,,,POINT (11.5147397 48.1804819)
6357324460,48.1481529,11.4598778,3,,,POINT (11.4598778 48.1481529)
6357324461,48.1483546,11.4599945,1,,,POINT (11.4599945 48.1483546)
6357324927,48.1673207,11.4224037,1,,,POINT (11.4224037 48.1673207)
6357594200,48.1515608,11.6178005,3,,,POINT (11.6178005 48.1515608)
6357594204,48.1512152,11.617008,3,,,POINT (11.617008 48.1512152)
6357617060,48.1800006,11.5145889,1,,,POINT (11.5145889 48.1800006)
6357761550,48.1795822,11.5144177,3,,,POINT (11.5144177 48.1795822)
6357761551,48.1796568,11.5144933,1,,,POINT (11.5144933 48.1796568)
6357761554,48.1794028,11.5148343,3,,,POINT (11.5148343 48.1794028)
6357761556,48.1795285,11.5150056,1,,,POINT (11.5150056 48.1795285)
6357761564,48.1790269,11.5140801,1,,,POINT (11.5140801 48.1790269)
6357761566,48.1787602,11.5147311,3,,,POINT (11.5147311 48.1787602)
6358919189,48.1798647,11.5134642,3,,,POINT (11.5134642 48.1798647)
6358919193,48.179775,11.5133603,1,,,POINT (11.5133603 48.179775)
6358919196,48.1801535,11.5129385,3,,,POINT (11.5129385 48.1801535)
6358919199,48.1800607,11.5128169,1,,,POINT (11.5128169 48.1800607)
6358919203,48.1805283,11.51225,3,,,POINT (11.51225 48.1805283)
6358919205,48.1804558,11.5121578,1,,,POINT (11.5121578 48.1804558)
6359334473,48.1793453,11.4862306,1,,,POINT (11.4862306 48.1793453)
6359334475,48.1791829,11.4863057,3,,,POINT (11.4863057 48.1791829)
6361389099,48.0989168,11.6616502,3,,,POINT (11.6616502 48.0989168)
6361389105,48.0987919,11.6615544,1,,,POINT (11.6615544 48.0987919)
6361389109,48.1061422,11.6572111,1,,,POINT (11.6572111 48.1061422)
6361389132,48.1093797,11.6529151,3,,,POINT (11.6529151 48.1093797)
6361389134,48.1093854,11.6534639,1,,,POINT (11.6534639 48.1093854)
6361389154,48.1088532,11.6531126,1,,,POINT (11.6531126 48.1088532)
6361389157,48.1090661,11.6533477,3,,,POINT (11.6533477 48.1090661)
6361389181,48.1079975,11.6529035,3,,,POINT (11.6529035 48.1079975)
6361389182,48.1079958,11.653055,1,,,POINT (11.653055 48.1079958)
6365988081,48.1557005,11.4112127,3,,,POINT (11.4112127 48.1557005)
6365988084,48.1557074,11.4116658,1,,,POINT (11.4116658 48.1557074)
6365989208,48.155341,11.4115222,1,,,POINT (11.4115222 48.155341)
6369797484,48.1234715,11.595053,3,,,POINT (11.595053 48.1234715)
6376920722,48.1022055,11.6502248,1,,,POINT (11.6502248 48.1022055)
6376920725,48.1023447,11.6502643,3,,,POINT (11.6502643 48.1023447)
6384146581,48.2129786,11.5407818,3,,,POINT (11.5407818 48.2129786)
6386705973,48.1475133,11.5773551,1,,,POINT (11.5773551 48.1475133)
6386705974,48.1474365,11.5773092,3,,,POINT (11.5773092 48.1474365)
6386705975,48.14732,11.5777316,3,,,POINT (11.5777316 48.14732)
6386705978,48.1475596,11.5778759,1,,,POINT (11.5778759 48.1475596)
6386705979,48.1473282,11.5777013,3,,,POINT (11.5777013 48.1473282)
6386705982,48.1475682,11.5778415,1,,,POINT (11.5778415 48.1475682)
6386705983,48.1476585,11.5777076,1,,,POINT (11.5777076 48.1476585)
6386707486,48.1473718,11.577541,3,,,POINT (11.577541 48.1473718)
6386707487,48.1477269,11.5774488,1,,,POINT (11.5774488 48.1477269)
6386707490,48.1474461,11.5772764,3,,,POINT (11.5772764 48.1474461)
6386762660,48.0941317,11.6480839,1,,,POINT (11.6480839 48.0941317)
6386828096,48.1017674,11.6494922,3,,,POINT (11.6494922 48.1017674)
6386828097,48.1017888,11.6493701,1,,,POINT (11.6493701 48.1017888)
6386861945,48.1017153,11.6493113,1,,,POINT (11.6493113 48.1017153)
6386861952,48.1016893,11.6494669,3,,,POINT (11.6494669 48.1016893)
6387855652,48.1150445,11.5955125,3,,,POINT (11.5955125 48.1150445)
6387896503,48.1149755,11.5956385,3,,,POINT (11.5956385 48.1149755)
6388832243,48.106575,11.659548,1,,,POINT (11.659548 48.106575)
6388832251,48.1065775,11.659363,1,,,POINT (11.659363 48.1065775)
6391736113,48.1001695,11.6579441,1,,,POINT (11.6579441 48.1001695)
6391736114,48.1002998,11.6580299,1,,,POINT (11.6580299 48.1002998)
6391742982,48.100254,11.6581609,3,,,POINT (11.6581609 48.100254)
6391813739,48.1529088,11.5653977,3,,,POINT (11.5653977 48.1529088)
6391813743,48.1529735,11.565178,1,,,POINT (11.565178 48.1529735)
6397269594,48.1597975,11.5824179,3,,,POINT (11.5824179 48.1597975)
6397269596,48.1600389,11.582325,1,,,POINT (11.582325 48.1600389)
6397269618,48.1620447,11.571658,1,,,POINT (11.571658 48.1620447)
6397269625,48.160061,11.578694,3,,,POINT (11.578694 48.160061)
6397269626,48.1599843,11.5786806,1,,,POINT (11.5786806 48.1599843)
6397269627,48.1600644,11.578645,3,,,POINT (11.578645 48.1600644)
6397269629,48.1599881,11.5786317,1,,,POINT (11.5786317 48.1599881)
6397269636,48.1601972,11.577964,1,,,POINT (11.577964 48.1601972)
6397269637,48.1601142,11.5779497,3,,,POINT (11.5779497 48.1601142)
6397922121,48.1367277,11.6474368,1,,,POINT (11.6474368 48.1367277)
6397922122,48.1369329,11.6471427,3,,,POINT (11.6471427 48.1369329)
6397922127,48.1362062,11.6473249,1,,,POINT (11.6473249 48.1362062)
6402232432,48.1088719,11.5333808,3,,,POINT (11.5333808 48.1088719)
6402379400,48.1190471,11.5344954,1,,,POINT (11.5344954 48.1190471)
6402379401,48.119055,11.5344135,3,,,POINT (11.5344135 48.119055)
6402379403,48.1188714,11.534425,1,,,POINT (11.534425 48.1188714)
6402504470,48.1526549,11.5675312,3,,,POINT (11.5675312 48.1526549)
6402890120,48.103134,11.5304505,1,,,POINT (11.5304505 48.103134)
6406477487,48.1080599,11.6533638,1,,,POINT (11.6533638 48.1080599)
6406477488,48.1080597,11.6529045,3,,,POINT (11.6529045 48.1080597)
6414866268,48.1319023,11.5020328,1,,,POINT (11.5020328 48.1319023)
6414866269,48.1319593,11.5015085,3,,,POINT (11.5015085 48.1319593)
6417828619,48.1402234,11.6567277,3,,,POINT (11.6567277 48.1402234)
6417828621,48.140368,11.6566617,4,,,POINT (11.6566617 48.140368)
6417828624,48.1402302,11.6554065,3,,,POINT (11.6554065 48.1402302)
6426652889,48.1223023,11.6128606,4,,,POINT (11.6128606 48.1223023)
6428842060,48.0927983,11.4927826,1,,,POINT (11.4927826 48.0927983)
6428842065,48.0934952,11.4936042,1,,,POINT (11.4936042 48.0934952)
6428842067,48.093411,11.4937439,3,,,POINT (11.4937439 48.093411)
6431020576,48.1355513,11.405225,3,,,POINT (11.405225 48.1355513)
6432629343,48.1353279,11.5045666,3,crossing,,POINT (11.5045666 48.1353279)
6432629345,48.1354265,11.5045776,3,,,POINT (11.5045776 48.1354265)
6432831125,48.1482634,11.443913,1,,,POINT (11.443913 48.1482634)
6433865203,48.1440347,11.4324354,3,,,POINT (11.4324354 48.1440347)
6433865205,48.1432836,11.4326853,1,,,POINT (11.4326853 48.1432836)
6434085276,48.1197393,11.546509,1,,,POINT (11.546509 48.1197393)
6434143951,48.1548023,11.4135937,1,,,POINT (11.4135937 48.1548023)
6434169921,48.103648,11.6567562,1,,,POINT (11.6567562 48.103648)
6434271672,48.1205442,11.5398382,1,,,POINT (11.5398382 48.1205442)
6434316091,48.1118602,11.6656818,1,,,POINT (11.6656818 48.1118602)
6434316092,48.1120047,11.6658039,3,,,POINT (11.6658039 48.1120047)
6434316093,48.1119116,11.6654382,1,,,POINT (11.6654382 48.1119116)
6434316094,48.1120822,11.6655868,3,,,POINT (11.6655868 48.1120822)
6434316095,48.1119426,11.665342,1,,,POINT (11.665342 48.1119426)
6434316096,48.1121132,11.6654907,3,,,POINT (11.6654907 48.1121132)
6434316097,48.1123426,11.6642855,1,,,POINT (11.6642855 48.1123426)
6434316098,48.1125088,11.6644109,3,,,POINT (11.6644109 48.1125088)
6434316099,48.1130603,11.6624864,1,,,POINT (11.6624864 48.1130603)
6434316100,48.1131987,11.6625936,3,,,POINT (11.6625936 48.1131987)
6434316101,48.1131217,11.6623041,1,,,POINT (11.6623041 48.1131217)
6434316102,48.1132701,11.662437,3,,,POINT (11.662437 48.1132701)
6434316103,48.1131947,11.6621226,1,,,POINT (11.6621226 48.1131947)
6434316104,48.1133498,11.6622746,3,,,POINT (11.6622746 48.1133498)
6434316105,48.1132926,11.6619014,1,,,POINT (11.6619014 48.1132926)
6434316106,48.1134566,11.6620426,3,,,POINT (11.6620426 48.1134566)
6434316107,48.1134022,11.6617099,1,,,POINT (11.6617099 48.1134022)
6434316108,48.1135373,11.6618288,3,,,POINT (11.6618288 48.1135373)
6434316109,48.1136661,11.6609666,1,,,POINT (11.6609666 48.1136661)
6434316110,48.1138162,11.6611061,3,,,POINT (11.6611061 48.1138162)
6434316111,48.1140196,11.6600882,1,,,POINT (11.6600882 48.1140196)
6434316112,48.1141653,11.6602137,3,,,POINT (11.6602137 48.1141653)
6434316113,48.113914,11.6603584,1,,,POINT (11.6603584 48.113914)
6434316114,48.1140596,11.6604797,3,,,POINT (11.6604797 48.1140596)
6434316115,48.1141491,11.6598255,1,,,POINT (11.6598255 48.1141491)
6434316116,48.1142726,11.6599352,3,,,POINT (11.6599352 48.1142726)
6434316117,48.1150116,11.6575002,1,,,POINT (11.6575002 48.1150116)
6434316118,48.1146957,11.6583405,1,,,POINT (11.6583405 48.1146957)
6434316119,48.1148336,11.6584784,3,,,POINT (11.6584784 48.1148336)
6434316120,48.1151289,11.657095,1,,,POINT (11.657095 48.1151289)
6434316122,48.1153016,11.6566456,1,,,POINT (11.6566456 48.1153016)
6434316123,48.1154722,11.6567943,3,,,POINT (11.6567943 48.1154722)
6439808649,48.1033671,11.6577689,1,,,POINT (11.6577689 48.1033671)
6439808650,48.1035114,11.6577694,3,,,POINT (11.6577694 48.1035114)
6444582777,48.1344624,11.657381,3,,,POINT (11.657381 48.1344624)
6444582783,48.1343686,11.6575862,3,,,POINT (11.6575862 48.1343686)
6448649798,48.1366532,11.4567289,1,,,POINT (11.4567289 48.1366532)
6449268004,48.1059802,11.6586578,1,,,POINT (11.6586578 48.1059802)
6449323680,48.1371074,11.4614189,3,,,POINT (11.4614189 48.1371074)
6449323683,48.1370495,11.4611529,3,,,POINT (11.4611529 48.1370495)
6449323692,48.1363854,11.4609852,1,,,POINT (11.4609852 48.1363854)
6450133669,48.1073694,11.6571843,1,,,POINT (11.6571843 48.1073694)
6450141435,48.1075959,11.6555297,1,,,POINT (11.6555297 48.1075959)
6450141436,48.1077303,11.6555335,3,,,POINT (11.6555335 48.1077303)
6463524107,48.1383289,11.6570904,3,,,POINT (11.6570904 48.1383289)
6463524108,48.1384487,11.6570838,1,,,POINT (11.6570838 48.1384487)
6463524118,48.1384429,11.6535817,1,,,POINT (11.6535817 48.1384429)
6466421810,48.1643253,11.5010548,1,,,POINT (11.5010548 48.1643253)
6468140223,48.1490201,11.460169,1,,,POINT (11.460169 48.1490201)
6468140228,48.1491678,11.4597288,1,,,POINT (11.4597288 48.1491678)
6468140233,48.1488111,11.4605704,1,,,POINT (11.4605704 48.1488111)
6468723861,48.1079219,11.6488218,1,,,POINT (11.6488218 48.1079219)
6480686091,48.2035792,11.555841,3,,,POINT (11.555841 48.2035792)
6480686093,48.2035116,11.5555017,3,,,POINT (11.5555017 48.2035116)
6496144658,48.2018016,11.6117955,3,,,POINT (11.6117955 48.2018016)
6496144659,48.2017325,11.612111,1,,,POINT (11.612111 48.2017325)
6496144660,48.2017611,11.6121199,1,,,POINT (11.6121199 48.2017611)
6496144661,48.2017755,11.6117864,3,,,POINT (11.6117864 48.2017755)
6497302432,48.1493629,11.5490643,3,,,POINT (11.5490643 48.1493629)
6497302434,48.1497451,11.5492192,1,,,POINT (11.5492192 48.1497451)
6499801512,48.1476674,11.4654548,1,,,POINT (11.4654548 48.1476674)
6511616982,48.1855466,11.6153142,1,,,POINT (11.6153142 48.1855466)
6511616983,48.1854258,11.615282,3,,,POINT (11.615282 48.1854258)
6511949398,48.0958538,11.5061794,3,,,POINT (11.5061794 48.0958538)
6511949399,48.0959358,11.5060424,3,,,POINT (11.5060424 48.0959358)
6512974033,48.1745124,11.5657475,3,,,POINT (11.5657475 48.1745124)
6513000499,48.1056286,11.5400564,3,,,POINT (11.5400564 48.1056286)
6513002922,48.1435625,11.499438,3,,,POINT (11.499438 48.1435625)
6513817955,48.1642812,11.5049468,3,,,POINT (11.5049468 48.1642812)
6514897035,48.1925025,11.5764434,3,,,POINT (11.5764434 48.1925025)
6514910285,48.1606234,11.5121185,3,,,POINT (11.5121185 48.1606234)
6516869800,48.0872105,11.6403763,1,,,POINT (11.6403763 48.0872105)
6518985101,48.1450876,11.452988,3,,,POINT (11.452988 48.1450876)
6521874513,48.1436085,11.5547368,1,,,POINT (11.5547368 48.1436085)
6521874514,48.1435714,11.5546092,3,,,POINT (11.5546092 48.1435714)
6521874549,48.1436306,11.5546391,3,,,POINT (11.5546391 48.1436306)
6521874550,48.143549,11.5547049,1,,,POINT (11.5547049 48.143549)
6529793687,48.176574,11.5890474,1,,,POINT (11.5890474 48.176574)
6539060884,48.1582088,11.5526737,3,,,POINT (11.5526737 48.1582088)
6544154333,48.1120765,11.5888151,3,,,POINT (11.5888151 48.1120765)
6544154338,48.112276,11.5891914,1,,,POINT (11.5891914 48.112276)
6548480363,48.1217627,11.5504261,1,,,POINT (11.5504261 48.1217627)
6551344438,48.1878188,11.5809462,3,,,POINT (11.5809462 48.1878188)
6552165316,48.143547,11.5603168,1,,,POINT (11.5603168 48.143547)
6554015654,48.072049,11.5195367,3,,,POINT (11.5195367 48.072049)
6555718165,48.1457728,11.476765,3,,,POINT (11.476765 48.1457728)
6555718168,48.1457777,11.4765806,3,,,POINT (11.4765806 48.1457777)
6555718172,48.145772,11.4767963,3,,,POINT (11.4767963 48.145772)
6555718180,48.1452833,11.476214,3,,,POINT (11.476214 48.1452833)
6555999112,48.1254208,11.6688451,2,,,POINT (11.6688451 48.1254208)
6556297497,48.1345695,11.5317904,3,,,POINT (11.5317904 48.1345695)
6556297498,48.1344313,11.5315768,1,,,POINT (11.5315768 48.1344313)
6556297508,48.1353609,11.5307207,3,,,POINT (11.5307207 48.1353609)
6556297509,48.1352246,11.530499,1,,,POINT (11.530499 48.1352246)
6556297511,48.1345212,11.5318558,3,,,POINT (11.5318558 48.1345212)
6556297512,48.1343836,11.5316411,1,,,POINT (11.5316411 48.1343836)
6564938024,48.1500424,11.5202046,4,,,POINT (11.5202046 48.1500424)
6564938025,48.1502159,11.5201957,4,,,POINT (11.5201957 48.1502159)
6564938026,48.1501785,11.5203789,4,,,POINT (11.5203789 48.1501785)
6564938032,48.1500136,11.5203656,4,,,POINT (11.5203656 48.1500136)
6571473597,48.1210773,11.6679765,1,,,POINT (11.6679765 48.1210773)
6571473598,48.1211462,11.6676515,3,,,POINT (11.6676515 48.1211462)
6572142077,48.151779,11.4804484,3,,,POINT (11.4804484 48.151779)
6578523656,48.1366252,11.6411945,3,,,POINT (11.6411945 48.1366252)
6579870572,48.1143313,11.6175468,2,,,POINT (11.6175468 48.1143313)
6588721033,48.1508559,11.5680998,1,,,POINT (11.5680998 48.1508559)
6588721038,48.1506243,11.5687151,3,,,POINT (11.5687151 48.1506243)
6600124243,48.1933531,11.5659215,1,,,POINT (11.5659215 48.1933531)
6600814120,48.1221624,11.502662,3,,,POINT (11.502662 48.1221624)
6600814127,48.1222002,11.5045278,1,,,POINT (11.5045278 48.1222002)
6601501770,48.1549464,11.648153,3,,,POINT (11.648153 48.1549464)
6601693571,48.2099784,11.5393634,3,,,POINT (11.5393634 48.2099784)
6611767647,48.133,11.5282525,3,,,POINT (11.5282525 48.133)
6611767654,48.1333754,11.5277619,3,,,POINT (11.5277619 48.1333754)
6611767657,48.1333464,11.5274218,1,,,POINT (11.5274218 48.1333464)
6611767661,48.1331009,11.5279194,1,,,POINT (11.5279194 48.1331009)
6611767662,48.1327167,11.5286336,3,,,POINT (11.5286336 48.1327167)
6611767667,48.1328391,11.5284682,3,,,POINT (11.5284682 48.1328391)
6611925094,48.133835,11.5319478,1,,,POINT (11.5319478 48.133835)
6611925095,48.1339236,11.5321946,4,,,POINT (11.5321946 48.1339236)
6611925098,48.1336046,11.5316695,1,,,POINT (11.5316695 48.1336046)
6615416240,48.1390011,11.5506032,3,,,POINT (11.5506032 48.1390011)
6616532498,48.1495074,11.5483304,3,,,POINT (11.5483304 48.1495074)
6616532499,48.1493959,11.5481669,2,,,POINT (11.5481669 48.1493959)
6625031410,48.2024324,11.606635,1,,,POINT (11.606635 48.2024324)
6625031412,48.2024864,11.6065731,3,,,POINT (11.6065731 48.2024864)
6625142376,48.1332713,11.5893093,1,,,POINT (11.5893093 48.1332713)
6625142377,48.1326814,11.5889283,3,,,POINT (11.5889283 48.1326814)
6625142378,48.1328222,11.5887749,3,,,POINT (11.5887749 48.1328222)
6625145292,48.1327642,11.5886636,1,,,POINT (11.5886636 48.1327642)
6637680536,48.1423466,11.4928625,3,,,POINT (11.4928625 48.1423466)
6676047853,48.1712083,11.586412,1,,,POINT (11.586412 48.1712083)
6676047854,48.170896,11.586434,3,,,POINT (11.586434 48.170896)
6676047855,48.1709945,11.5863689,1,,,POINT (11.5863689 48.1709945)
6676047856,48.1713731,11.5863421,3,,,POINT (11.5863421 48.1713731)
6677702179,48.1897023,11.6103414,1,,,POINT (11.6103414 48.1897023)
6677702180,48.1896605,11.61032,3,,,POINT (11.61032 48.1896605)
6677791751,48.188519,11.6119896,1,,,POINT (11.6119896 48.188519)
6680404074,48.1376113,11.6903579,3,,,POINT (11.6903579 48.1376113)
6680404075,48.1372811,11.6903723,1,,,POINT (11.6903723 48.1372811)
6680409773,48.1395495,11.6910571,3,,,POINT (11.6910571 48.1395495)
6680409774,48.1396428,11.6909685,3,,,POINT (11.6909685 48.1396428)
6680423602,48.181732,11.407274,1,,,POINT (11.407274 48.181732)
6689581976,48.1220118,11.6627519,3,,,POINT (11.6627519 48.1220118)
6689581978,48.1218612,11.6626431,1,,,POINT (11.6626431 48.1218612)
6697454559,48.1471823,11.4969475,1,,,POINT (11.4969475 48.1471823)
6697454560,48.1470705,11.4969223,3,,,POINT (11.4969223 48.1470705)
6698988708,48.1681645,11.6399738,3,,,POINT (11.6399738 48.1681645)
6700143803,48.0943664,11.5277973,3,,,POINT (11.5277973 48.0943664)
6700143821,48.0944214,11.5275063,3,,,POINT (11.5275063 48.0944214)
6700143823,48.0948003,11.5279546,3,,,POINT (11.5279546 48.0948003)
6701068794,48.1695318,11.5871958,3,,,POINT (11.5871958 48.1695318)
6701068795,48.1708851,11.5860874,3,,,POINT (11.5860874 48.1708851)
6701068796,48.1713639,11.5860428,3,,,POINT (11.5860428 48.1713639)
6701068797,48.1696522,11.5871896,1,,,POINT (11.5871896 48.1696522)
6702598706,48.1499551,11.5460636,3,,,POINT (11.5460636 48.1499551)
6702598707,48.1495568,11.5459111,1,,,POINT (11.5459111 48.1495568)
6705047867,48.1742223,11.5904912,3,,,POINT (11.5904912 48.1742223)
6723177388,48.1182171,11.6914279,3,,,POINT (11.6914279 48.1182171)
6723177389,48.1186788,11.6927745,3,,,POINT (11.6927745 48.1186788)
6731434297,48.1298262,11.6404697,1,,,POINT (11.6404697 48.1298262)
6731434300,48.1298458,11.6403552,3,,,POINT (11.6403552 48.1298458)
6731434302,48.1300612,11.6401529,1,,,POINT (11.6401529 48.1300612)
6738983530,48.153945,11.5467765,3,,,POINT (11.5467765 48.153945)
6738983533,48.1533228,11.5467652,1,,,POINT (11.5467652 48.1533228)
6749130676,48.1894567,11.46787,1,,,POINT (11.46787 48.1894567)
6750513250,48.134267,11.6647274,1,,,POINT (11.6647274 48.134267)
6750513251,48.1347026,11.6647329,3,,,POINT (11.6647329 48.1347026)
6750513253,48.1343646,11.664898,1,,,POINT (11.664898 48.1343646)
6752007499,48.1270191,11.657644,3,,,POINT (11.657644 48.1270191)
6752007502,48.1266737,11.6574352,1,,,POINT (11.6574352 48.1266737)
6757753300,48.1578121,11.4165197,1,,,POINT (11.4165197 48.1578121)
6758739674,48.1375547,11.6903137,1,,,POINT (11.6903137 48.1375547)
6758739675,48.137556,11.6903603,3,,,POINT (11.6903603 48.137556)
6767443298,48.1126836,11.6167093,1,,,POINT (11.6167093 48.1126836)
6767443299,48.1127433,11.6168151,3,,,POINT (11.6168151 48.1127433)
6768643460,48.2002694,11.588149,3,,,POINT (11.588149 48.2002694)
6768643462,48.2008006,11.5880796,1,,,POINT (11.5880796 48.2008006)
6771601290,48.1953053,11.5236768,1,,,POINT (11.5236768 48.1953053)
6773703879,48.1486693,11.4720842,3,,,POINT (11.4720842 48.1486693)
6773734487,48.1487272,11.4713554,1,,,POINT (11.4713554 48.1487272)
6773734502,48.1520804,11.4775471,1,,,POINT (11.4775471 48.1520804)
6773810351,48.1363016,11.6579598,3,,,POINT (11.6579598 48.1363016)
6773810353,48.136169,11.6580108,3,,,POINT (11.6580108 48.136169)
6773810375,48.1360788,11.6590621,3,,,POINT (11.6590621 48.1360788)
6773810381,48.1355644,11.6601599,3,,,POINT (11.6601599 48.1355644)
6773828089,48.1351146,11.658789,3,,,POINT (11.658789 48.1351146)
