osmid,y,x,street_count,ref,highway,geometry
892207421,48.7205964,9.1209687,3,,,POINT (9.1209687 48.7205964)
892207485,48.721634,9.119741,3,,,POINT (9.119741 48.721634)
892295950,48.7870272,9.2439097,1,,,POINT (9.2439097 48.7870272)
892297854,48.7869702,9.2440001,1,,,POINT (9.2440001 48.7869702)
892307254,48.7850616,9.2531696,1,,,POINT (9.2531696 48.7850616)
892307256,48.7851314,9.2528221,3,,,POINT (9.2528221 48.7851314)
892326810,48.7906393,9.2307632,1,,,POINT (9.2307632 48.7906393)
892365955,48.7946646,9.2125957,3,,,POINT (9.2125957 48.7946646)
903367325,48.7453913,9.2153957,3,,,POINT (9.2153957 48.7453913)
903367328,48.7448093,9.2158307,1,,,POINT (9.2158307 48.7448093)
904110981,48.7437985,9.1018066,3,,,POINT (9.1018066 48.7437985)
905934820,48.8103665,9.1165441,3,,,POINT (9.1165441 48.8103665)
905934930,48.81022,9.1149505,3,,,POINT (9.1149505 48.81022)
906016428,48.8089822,9.2313009,3,,,POINT (9.2313009 48.8089822)
906016429,48.808416,9.2315732,1,,,POINT (9.2315732 48.808416)
906016435,48.8040584,9.0905163,3,,,POINT (9.0905163 48.8040584)
906016443,48.8087879,9.2301104,3,,,POINT (9.2301104 48.8087879)
906035091,48.8024056,9.2376493,3,,,POINT (9.2376493 48.8024056)
906035096,48.8028531,9.2386545,3,,,POINT (9.2386545 48.8028531)
906035114,48.7998678,9.2376731,3,,,POINT (9.2376731 48.7998678)
906035123,48.8006999,9.2380325,1,,,POINT (9.2380325 48.8006999)
906035131,48.8002059,9.23721,3,,,POINT (9.23721 48.8002059)
906035139,48.800615,9.2389194,3,,,POINT (9.2389194 48.800615)
906035152,48.8028604,9.2371879,1,,,POINT (9.2371879 48.8028604)
906922575,48.7447141,9.1266915,3,,crossing,POINT (9.1266915 48.7447141)
908662592,48.8304764,9.2197439,3,,,POINT (9.2197439 48.8304764)
909193511,48.8164074,9.1673933,3,,,POINT (9.1673933 48.8164074)
909193524,48.8079079,9.1593324,3,,,POINT (9.1593324 48.8079079)
909193555,48.8122447,9.1536789,3,,,POINT (9.1536789 48.8122447)
909193563,48.8158772,9.1674492,2,,turning_circle,POINT (9.1674492 48.8158772)
909193582,48.8075559,9.1598737,3,,,POINT (9.1598737 48.8075559)
909193605,48.8117198,9.1540327,3,,,POINT (9.1540327 48.8117198)
909193614,48.8173999,9.1674592,3,,,POINT (9.1674592 48.8173999)
909229890,48.7350762,9.0876251,1,,,POINT (9.0876251 48.7350762)
909384673,48.7651824,9.2702766,3,,,POINT (9.2702766 48.7651824)
909384707,48.759819,9.2728269,4,,,POINT (9.2728269 48.759819)
909384773,48.7604439,9.2751513,1,,,POINT (9.2751513 48.7604439)
909384791,48.7662849,9.2703597,3,,,POINT (9.2703597 48.7662849)
914214428,48.8198015,9.2396672,3,,,POINT (9.2396672 48.8198015)
914216742,48.8209978,9.2436905,1,,,POINT (9.2436905 48.8209978)
914418737,48.7943845,9.2431684,3,,,POINT (9.2431684 48.7943845)
915271994,48.7652619,9.2003726,1,,,POINT (9.2003726 48.7652619)
915274944,48.7652812,9.1954614,1,,turning_circle,POINT (9.1954614 48.7652812)
919136156,48.8051592,9.2151768,3,,,POINT (9.2151768 48.8051592)
919136317,48.8063515,9.2095086,3,,,POINT (9.2095086 48.8063515)
919136329,48.8053628,9.2157493,1,,,POINT (9.2157493 48.8053628)
919136348,48.8065544,9.2091418,1,,,POINT (9.2091418 48.8065544)
920269181,48.7800244,9.1220956,1,,,POINT (9.1220956 48.7800244)
922919836,48.8186287,9.1685154,1,,turning_circle,POINT (9.1685154 48.8186287)
923946638,48.7911235,9.2438689,3,,,POINT (9.2438689 48.7911235)
923946641,48.7418102,9.1286805,3,,,POINT (9.1286805 48.7418102)
923946646,48.8075315,9.2068938,3,,,POINT (9.2068938 48.8075315)
923967800,48.7922791,9.2438699,3,,,POINT (9.2438699 48.7922791)
923967808,48.7940352,9.2425673,3,,,POINT (9.2425673 48.7940352)
923967810,48.7931983,9.2422744,3,,,POINT (9.2422744 48.7931983)
923967818,48.7939773,9.242475,3,,,POINT (9.242475 48.7939773)
923967822,48.7919546,9.2437225,1,,,POINT (9.2437225 48.7919546)
923967824,48.7937305,9.2423422,1,,,POINT (9.2423422 48.7937305)
923967830,48.7947775,9.2436652,1,,,POINT (9.2436652 48.7947775)
923967832,48.7920018,9.2431836,3,,,POINT (9.2431836 48.7920018)
923967833,48.7949357,9.2415307,1,,,POINT (9.2415307 48.7949357)
926528864,48.7922137,9.2439492,3,,,POINT (9.2439492 48.7922137)
926956175,48.6999725,9.2072854,3,,,POINT (9.2072854 48.6999725)
926956197,48.7031658,9.2043448,1,,,POINT (9.2043448 48.7031658)
926956213,48.700031,9.206895,1,,,POINT (9.206895 48.700031)
926956232,48.7002727,9.207199,3,,,POINT (9.207199 48.7002727)
926956258,48.7002327,9.2075132,1,,,POINT (9.2075132 48.7002327)
926956277,48.7001101,9.2072474,3,,,POINT (9.2072474 48.7001101)
926956332,48.7023764,9.205501,4,,,POINT (9.205501 48.7023764)
926956335,48.8158247,9.2083983,3,,,POINT (9.2083983 48.8158247)
926956343,48.7001962,9.207221,3,,,POINT (9.207221 48.7001962)
926956360,48.7024691,9.2064414,1,,,POINT (9.2064414 48.7024691)
926956528,48.6997995,9.2073343,3,,,POINT (9.2073343 48.6997995)
926956538,48.7021582,9.2045483,1,,,POINT (9.2045483 48.7021582)
926956622,48.7017218,9.2064876,1,,,POINT (9.2064876 48.7017218)
926956675,48.7000046,9.2075955,1,,,POINT (9.2075955 48.7000046)
926956743,48.6997134,9.2069853,1,,,POINT (9.2069853 48.6997134)
926956759,48.7016188,9.2058688,3,,,POINT (9.2058688 48.7016188)
926956786,48.70018,9.2068013,1,,,POINT (9.2068013 48.70018)
927097928,48.8380483,9.1580783,1,,,POINT (9.1580783 48.8380483)
927229316,48.8095535,9.1749213,1,,turning_circle,POINT (9.1749213 48.8095535)
928536555,48.7876833,9.2191934,1,,,POINT (9.2191934 48.7876833)
933033851,48.718906,9.1071861,1,,,POINT (9.1071861 48.718906)
933033866,48.7181199,9.1063504,3,,,POINT (9.1063504 48.7181199)
933033875,48.7188301,9.1072061,3,,,POINT (9.1072061 48.7188301)
934145231,48.7401577,9.2202866,3,,,POINT (9.2202866 48.7401577)
934819172,48.8417073,9.2366399,1,,,POINT (9.2366399 48.8417073)
937528376,48.7568069,9.2534755,1,,,POINT (9.2534755 48.7568069)
937531452,48.7565983,9.2534721,1,,,POINT (9.2534721 48.7565983)
937531454,48.7566554,9.2539037,3,,,POINT (9.2539037 48.7566554)
938067804,48.8420166,9.2367988,1,,,POINT (9.2367988 48.8420166)
939589494,48.8201589,9.2364261,1,,,POINT (9.2364261 48.8201589)
939589569,48.8199811,9.2360429,3,,,POINT (9.2360429 48.8199811)
940322782,48.7865123,9.1896394,3,,,POINT (9.1896394 48.7865123)
940735624,48.7753524,9.2560018,3,,,POINT (9.2560018 48.7753524)
940735628,48.7755491,9.2562991,3,,,POINT (9.2562991 48.7755491)
940735638,48.7749305,9.255648,1,,,POINT (9.255648 48.7749305)
941929460,48.8168098,9.2286499,3,,,POINT (9.2286499 48.8168098)
941929471,48.8375535,9.2190054,1,,,POINT (9.2190054 48.8375535)
942747318,48.805241,9.2121438,3,,,POINT (9.2121438 48.805241)
943284670,48.7840374,9.2721082,3,,,POINT (9.2721082 48.7840374)
943284682,48.7838924,9.2723305,3,,,POINT (9.2723305 48.7838924)
943602208,48.8414517,9.2346509,1,,,POINT (9.2346509 48.8414517)
944538889,48.843028,9.2204695,1,,,POINT (9.2204695 48.843028)
944592794,48.7152445,9.1457804,1,,,POINT (9.1457804 48.7152445)
944987105,48.7837598,9.272929,3,,,POINT (9.272929 48.7837598)
944987123,48.7837684,9.2733884,1,,,POINT (9.2733884 48.7837684)
946024108,48.7864074,9.2592744,3,,,POINT (9.2592744 48.7864074)
946033488,48.7881972,9.260844,3,,,POINT (9.260844 48.7881972)
946033491,48.7873218,9.259775,3,,,POINT (9.259775 48.7873218)
946080858,48.7288296,9.1523634,3,,,POINT (9.1523634 48.7288296)
946080878,48.7287338,9.1524306,3,,,POINT (9.1524306 48.7287338)
946561706,48.7193484,9.1682242,1,,,POINT (9.1682242 48.7193484)
948024374,48.8321643,9.2286304,3,,,POINT (9.2286304 48.8321643)
949671147,48.8076457,9.2070521,1,,,POINT (9.2070521 48.8076457)
950295197,48.8130732,9.2180349,3,,,POINT (9.2180349 48.8130732)
956794044,48.8419341,9.1472046,3,,,POINT (9.1472046 48.8419341)
956863352,48.8450536,9.2084301,3,,,POINT (9.2084301 48.8450536)
968532996,48.8419954,9.2311298,3,,,POINT (9.2311298 48.8419954)
970300881,48.7800862,9.2543339,3,,,POINT (9.2543339 48.7800862)
971721334,48.7843105,9.2724459,1,,,POINT (9.2724459 48.7843105)
971721336,48.7842849,9.2724129,3,,,POINT (9.2724129 48.7842849)
971721349,48.7843408,9.2722918,1,,,POINT (9.2722918 48.7843408)
973829768,48.7906325,9.256088,3,,,POINT (9.256088 48.7906325)
975896845,48.7226843,9.1623774,4,,,POINT (9.1623774 48.7226843)
975896847,48.7229892,9.1603723,3,,crossing,POINT (9.1603723 48.7229892)
975896849,48.7227606,9.1618942,3,,,POINT (9.1618942 48.7227606)
975896862,48.7224899,9.1617906,3,,,POINT (9.1617906 48.7224899)
975896864,48.7227418,9.1622781,3,,,POINT (9.1622781 48.7227418)
975897336,48.722594,9.1626478,3,,,POINT (9.1626478 48.722594)
975897345,48.722624,9.1628042,3,,,POINT (9.1628042 48.722624)
975913623,48.7227295,9.1634814,3,,,POINT (9.1634814 48.7227295)
975913626,48.7226071,9.1633166,3,,,POINT (9.1633166 48.7226071)
975923532,48.724497,9.1635555,1,,,POINT (9.1635555 48.724497)
975923535,48.7254764,9.1638073,3,,,POINT (9.1638073 48.7254764)
975923544,48.7246371,9.1633724,3,,,POINT (9.1633724 48.7246371)
975923549,48.7242087,9.162845,1,,,POINT (9.162845 48.7242087)
975923555,48.724498,9.1627827,2,,,POINT (9.1627827 48.724498)
975923557,48.7254087,9.1637639,3,,,POINT (9.1637639 48.7254087)
975952697,48.7226214,9.1598384,1,,,POINT (9.1598384 48.7226214)
975952706,48.7233812,9.1594306,3,,,POINT (9.1594306 48.7233812)
975952711,48.7228194,9.1593171,1,,,POINT (9.1593171 48.7228194)
