osmid,y,x,street_count,highway,ref,geometry
4229607537,50.1089713,8.6363492,3,,,POINT (8.6363492 50.1089713)
4229607541,50.1097688,8.6362794,4,,,POINT (8.6362794 50.1097688)
4229607544,50.1103177,8.6352267,3,,,POINT (8.6352267 50.1103177)
4229607549,50.1103997,8.6352185,3,,,POINT (8.6352185 50.1103997)
4235617007,50.0967758,8.6301924,3,,,POINT (8.6301924 50.0967758)
4235617010,50.0970287,8.6298988,3,,,POINT (8.6298988 50.0970287)
4235617012,50.0971492,8.6310602,2,,,POINT (8.6310602 50.0971492)
4235617016,50.0975906,8.6310028,3,,,POINT (8.6310028 50.0975906)
4237629225,50.1233026,8.5883311,3,crossing,,POINT (8.5883311 50.1233026)
4252133664,50.0906077,8.5714846,3,,,POINT (8.5714846 50.0906077)
4252133665,50.0906993,8.5715631,3,,,POINT (8.5715631 50.0906993)
4264903682,50.0543799,8.5964085,3,,,POINT (8.5964085 50.0543799)
4266003747,50.0997871,8.5773885,3,,,POINT (8.5773885 50.0997871)
4282225798,50.1911108,8.6462466,3,,,POINT (8.6462466 50.1911108)
4282225799,50.1911474,8.6461737,3,,,POINT (8.6461737 50.1911474)
4282225803,50.1909789,8.6467819,1,,,POINT (8.6467819 50.1909789)
4282225822,50.1914001,8.6465931,3,,,POINT (8.6465931 50.1914001)
4282225836,50.1914952,8.6463687,3,,,POINT (8.6463687 50.1914952)
4282225840,50.1915631,8.6465634,3,,,POINT (8.6465634 50.1915631)
4282225841,50.1915966,8.6464982,3,,,POINT (8.6464982 50.1915966)
4297003710,50.0333973,8.5202956,3,,,POINT (8.5202956 50.0333973)
4297003717,50.0335856,8.5203167,3,,,POINT (8.5203167 50.0335856)
4300062010,50.1737129,8.6246811,3,,,POINT (8.6246811 50.1737129)
4300062014,50.1733729,8.6244489,3,,,POINT (8.6244489 50.1733729)
4300062019,50.1741485,8.6232388,3,,,POINT (8.6232388 50.1741485)
4300062023,50.173737,8.6230642,3,,,POINT (8.6230642 50.173737)
4309483382,50.1599444,8.6596137,1,,,POINT (8.6596137 50.1599444)
4314020261,50.1088841,8.6517922,1,,,POINT (8.6517922 50.1088841)
4314020264,50.1089342,8.651701,1,,,POINT (8.651701 50.1089342)
4314020265,50.1102313,8.6524827,1,,,POINT (8.6524827 50.1102313)
4395765792,50.0916196,8.6880929,3,,,POINT (8.6880929 50.0916196)
4395784789,50.0916194,8.688205,1,,,POINT (8.688205 50.0916194)
4405654068,50.131996,8.7167345,3,,,POINT (8.7167345 50.131996)
4405654071,50.1320339,8.717128,1,,,POINT (8.717128 50.1320339)
4408866447,50.1096236,8.6655967,1,,,POINT (8.6655967 50.1096236)
4408866448,50.1100384,8.6652248,3,,,POINT (8.6652248 50.1100384)
4408866449,50.1101277,8.6680516,3,,,POINT (8.6680516 50.1101277)
4408866450,50.1102936,8.6684908,1,,,POINT (8.6684908 50.1102936)
4419519985,50.0819134,8.623542,3,,,POINT (8.623542 50.0819134)
4423414659,50.0684492,8.6432012,4,,,POINT (8.6432012 50.0684492)
4444165636,50.1409641,8.7481318,1,,,POINT (8.7481318 50.1409641)
4450550067,50.0503859,8.5670504,3,,,POINT (8.5670504 50.0503859)
4450550068,50.0505363,8.5669638,1,,,POINT (8.5669638 50.0505363)
4462913724,50.0563819,8.5934919,1,,,POINT (8.5934919 50.0563819)
4464495834,50.1781644,8.6579891,1,,,POINT (8.6579891 50.1781644)
4464495835,50.1785151,8.6594847,3,,,POINT (8.6594847 50.1785151)
4469978154,50.1289007,8.6929988,4,,,POINT (8.6929988 50.1289007)
4474802154,50.0462268,8.552153,2,,,POINT (8.552153 50.0462268)
4474802155,50.0462512,8.5523312,2,,,POINT (8.5523312 50.0462512)
4484092182,50.1964083,8.6453798,3,,,POINT (8.6453798 50.1964083)
4486716472,50.1127985,8.6824903,1,,,POINT (8.6824903 50.1127985)
4500167566,50.0895961,8.6501952,3,,,POINT (8.6501952 50.0895961)
4500167569,50.0897488,8.6490439,1,,,POINT (8.6490439 50.0897488)
4505213044,50.1235315,8.5863717,3,,,POINT (8.5863717 50.1235315)
4510951209,50.1672605,8.7798878,3,,,POINT (8.7798878 50.1672605)
4510951211,50.1678583,8.7809798,1,,,POINT (8.7809798 50.1678583)
4512046423,50.1593068,8.6667184,1,,,POINT (8.6667184 50.1593068)
4512546800,50.1562282,8.6362292,4,,,POINT (8.6362292 50.1562282)
4512546801,50.1562545,8.6369736,3,,,POINT (8.6369736 50.1562545)
4512546802,50.1563085,8.6362569,4,,,POINT (8.6362569 50.1563085)
4512546811,50.1567039,8.6365288,3,,,POINT (8.6365288 50.1567039)
4512546817,50.1568915,8.6357093,3,,,POINT (8.6357093 50.1568915)
4514233283,50.0892246,8.6388253,3,,,POINT (8.6388253 50.0892246)
4530596810,50.097557,8.5235171,1,,,POINT (8.5235171 50.097557)
4530596812,50.0978976,8.5230477,3,,,POINT (8.5230477 50.0978976)
4530596815,50.0978323,8.523898,1,,,POINT (8.523898 50.0978323)
4532249643,50.0546417,8.5866139,3,,,POINT (8.5866139 50.0546417)
4543470367,50.1559621,8.695094,3,,,POINT (8.695094 50.1559621)
4543471592,50.1561942,8.6945947,3,,,POINT (8.6945947 50.1561942)
4543471609,50.1564911,8.6986902,3,,,POINT (8.6986902 50.1564911)
4549350057,50.1275987,8.6221135,3,,,POINT (8.6221135 50.1275987)
4549350059,50.1292369,8.6235449,3,,,POINT (8.6235449 50.1292369)
4549350061,50.1297082,8.6222632,4,,,POINT (8.6222632 50.1297082)
4549350062,50.1294385,8.6219772,3,,,POINT (8.6219772 50.1294385)
4549901381,50.10291,8.6423204,3,,,POINT (8.6423204 50.10291)
4549901387,50.1028555,8.641758,3,,,POINT (8.641758 50.1028555)
4560000390,50.0868178,8.628998,1,,,POINT (8.628998 50.0868178)
4592470858,50.1113885,8.6560393,3,,,POINT (8.6560393 50.1113885)
4592470862,50.1103115,8.6545216,3,,,POINT (8.6545216 50.1103115)
4592985024,50.111045,8.6556598,2,,,POINT (8.6556598 50.111045)
4600675636,50.1753804,8.6347935,1,,,POINT (8.6347935 50.1753804)
4600675637,50.1757744,8.6334219,3,,,POINT (8.6334219 50.1757744)
4610663461,50.0519042,8.560968,3,,,POINT (8.560968 50.0519042)
4610682563,50.0515716,8.5615973,3,,,POINT (8.5615973 50.0515716)
4610682564,50.0516931,8.5615349,3,,,POINT (8.5615349 50.0516931)
4610682566,50.0517815,8.561875,1,,,POINT (8.561875 50.0517815)
4610682577,50.0516987,8.561911,1,,,POINT (8.561911 50.0516987)
4610682587,50.0517507,8.5618672,3,,,POINT (8.5618672 50.0517507)
4610682990,50.051739,8.5617517,4,,,POINT (8.5617517 50.051739)
4610682992,50.0513854,8.5600819,3,,,POINT (8.5600819 50.0513854)
4610682994,50.0515404,8.5601749,3,,,POINT (8.5601749 50.0515404)
4610683010,50.0516434,8.5601546,3,,,POINT (8.5601546 50.0516434)
4610683022,50.0517049,8.5601419,3,,,POINT (8.5601419 50.0517049)
4611578157,50.0264375,8.5882702,3,,,POINT (8.5882702 50.0264375)
4612441921,50.1120151,8.7050905,1,,,POINT (8.7050905 50.1120151)
4655378173,50.1126295,8.7153451,3,,,POINT (8.7153451 50.1126295)
4664249643,50.1313927,8.7583721,3,,,POINT (8.7583721 50.1313927)
4664994611,50.0577942,8.5878133,1,,,POINT (8.5878133 50.0577942)
4664994612,50.0579273,8.587864,3,,,POINT (8.587864 50.0579273)
4665396739,50.0931904,8.5776067,3,,,POINT (8.5776067 50.0931904)
4665396741,50.0927598,8.577363,3,,,POINT (8.577363 50.0927598)
4665396744,50.0934679,8.5763898,3,,,POINT (8.5763898 50.0934679)
4697758513,50.0753741,8.5017136,3,,,POINT (8.5017136 50.0753741)
4697800451,50.0879369,8.6197452,3,,,POINT (8.6197452 50.0879369)
4697811485,50.0878538,8.6228696,3,,,POINT (8.6228696 50.0878538)
4698068790,50.0829518,8.6275151,1,,,POINT (8.6275151 50.0829518)
4698068793,50.0824994,8.6266685,1,,,POINT (8.6266685 50.0824994)
4706091665,50.0872049,8.6090447,1,,,POINT (8.6090447 50.0872049)
4706238586,50.0902994,8.5724725,3,,,POINT (8.5724725 50.0902994)
4716073580,50.0908664,8.6483699,1,,,POINT (8.6483699 50.0908664)
4716073581,50.091015,8.6493697,3,,,POINT (8.6493697 50.091015)
4717260188,50.1096121,8.5452371,1,,,POINT (8.5452371 50.1096121)
4718090193,50.1812562,8.6649095,1,,,POINT (8.6649095 50.1812562)
4718900214,50.1026257,8.5975989,1,,,POINT (8.5975989 50.1026257)
4718900216,50.1026396,8.5977554,3,,,POINT (8.5977554 50.1026396)
4727734031,50.105487,8.6504263,4,,,POINT (8.6504263 50.105487)
4729530708,50.0912619,8.6491164,3,,,POINT (8.6491164 50.0912619)
4731774507,50.098687,8.5456283,1,,,POINT (8.5456283 50.098687)
4731774510,50.099149,8.5457719,3,,,POINT (8.5457719 50.099149)
4743069827,50.0617003,8.6083881,3,motorway_junction,22,POINT (8.6083881 50.0617003)
4776364126,50.1152834,8.7684493,3,,,POINT (8.7684493 50.1152834)
4798608864,50.0529189,8.5762476,1,,,POINT (8.5762476 50.0529189)
4798608868,50.0527694,8.5759032,1,,,POINT (8.5759032 50.0527694)
4798608871,50.0524639,8.5745683,3,,,POINT (8.5745683 50.0524639)
4798608872,50.0525476,8.5745018,3,,,POINT (8.5745018 50.0525476)
4805314598,50.1432631,8.6120278,3,,,POINT (8.6120278 50.1432631)
4805314601,50.1432378,8.6124242,1,,,POINT (8.6124242 50.1432378)
4805832710,50.0941836,8.6826579,1,,,POINT (8.6826579 50.0941836)
4805832722,50.1280333,8.6073196,4,,,POINT (8.6073196 50.1280333)
4805832723,50.1281077,8.6072207,4,,,POINT (8.6072207 50.1281077)
4805832725,50.127914,8.6073254,3,,,POINT (8.6073254 50.127914)
4811192758,50.1464122,8.6893313,2,,,POINT (8.6893313 50.1464122)
4811192760,50.1461552,8.6897497,3,,,POINT (8.6897497 50.1461552)
4811964879,50.0769761,8.6287877,1,,,POINT (8.6287877 50.0769761)
4811964883,50.0769886,8.6291465,3,,,POINT (8.6291465 50.0769886)
4814978143,50.1017077,8.6750724,3,,,POINT (8.6750724 50.1017077)
4815490035,50.1079667,8.6619505,3,,,POINT (8.6619505 50.1079667)
4815490036,50.1080166,8.6618912,3,,,POINT (8.6618912 50.1080166)
4838467068,50.1358181,8.671582,3,,,POINT (8.671582 50.1358181)
4838467071,50.1356106,8.6716267,3,,,POINT (8.6716267 50.1356106)
4839109103,50.1311866,8.6859372,3,,,POINT (8.6859372 50.1311866)
4839216016,50.1335016,8.6718671,3,,,POINT (8.6718671 50.1335016)
4839216017,50.1333679,8.6720289,4,,,POINT (8.6720289 50.1333679)
4839217021,50.1333191,8.6721653,3,,,POINT (8.6721653 50.1333191)
4839227003,50.1330295,8.6719614,3,,,POINT (8.6719614 50.1330295)
4839673997,50.1094394,8.6048331,3,,,POINT (8.6048331 50.1094394)
4839674000,50.1094633,8.6045225,3,,,POINT (8.6045225 50.1094633)
4851157455,50.1634649,8.6844242,3,,,POINT (8.6844242 50.1634649)
4851157456,50.1636274,8.6840598,1,,,POINT (8.6840598 50.1636274)
4856337465,50.1365347,8.6776743,1,,,POINT (8.6776743 50.1365347)
4859726967,50.0951868,8.6072336,3,traffic_signals,,POINT (8.6072336 50.0951868)
4861305632,50.0995691,8.6704649,3,,,POINT (8.6704649 50.0995691)
4861305633,50.0994759,8.6702085,1,,,POINT (8.6702085 50.0994759)
4876250236,50.1024451,8.6332283,3,,,POINT (8.6332283 50.1024451)
4876250239,50.1021194,8.6303392,1,,,POINT (8.6303392 50.1021194)
4876250250,50.1024979,8.6332159,3,,,POINT (8.6332159 50.1024979)
4876250252,50.1026517,8.6310746,3,,,POINT (8.6310746 50.1026517)
4876250256,50.1021606,8.6301345,3,,,POINT (8.6301345 50.1021606)
4876250259,50.1022686,8.6304191,1,,,POINT (8.6304191 50.1022686)
4876250263,50.1024803,8.6330625,1,,,POINT (8.6330625 50.1024803)
4876250264,50.1026475,8.6323025,1,,,POINT (8.6323025 50.1026475)
4876250265,50.1024302,8.6330726,1,,,POINT (8.6330726 50.1024302)
4876250267,50.1025432,8.6310932,1,,,POINT (8.6310932 50.1025432)
4876250269,50.1027694,8.6322796,3,,,POINT (8.6322796 50.1027694)
4898909565,50.2018602,8.7050081,4,,,POINT (8.7050081 50.2018602)
4898909566,50.2021757,8.7046374,3,,,POINT (8.7046374 50.2021757)
4907495568,50.0527326,8.5876228,1,,,POINT (8.5876228 50.0527326)
4907495569,50.0522569,8.5878926,3,,,POINT (8.5878926 50.0522569)
4907495570,50.0526624,8.5873248,1,,,POINT (8.5873248 50.0526624)
4907495571,50.0521871,8.5875944,3,,,POINT (8.5875944 50.0521871)
4907495572,50.0525922,8.5870224,1,,,POINT (8.5870224 50.0525922)
4907495573,50.0521165,8.5872922,3,,,POINT (8.5872922 50.0521165)
4907495574,50.0525249,8.5867698,1,,,POINT (8.5867698 50.0525249)
4907495575,50.0520565,8.5870355,3,,,POINT (8.5870355 50.0520565)
4907495582,50.0524231,8.5865557,1,,,POINT (8.5865557 50.0524231)
4907495583,50.0520003,8.5867954,3,,,POINT (8.5867954 50.0520003)
4907495584,50.0523706,8.5862964,1,,,POINT (8.5862964 50.0523706)
4907495585,50.0519407,8.5865402,3,,,POINT (8.5865402 50.0519407)
4907495586,50.0523201,8.5860419,1,,,POINT (8.5860419 50.0523201)
4907495587,50.0518822,8.5862902,3,,,POINT (8.5862902 50.0518822)
4907495588,50.0522549,8.5857835,1,,,POINT (8.5857835 50.0522549)
4907495589,50.0518212,8.5860294,3,,,POINT (8.5860294 50.0518212)
4907495590,50.0521992,8.5855317,1,,,POINT (8.5855317 50.0521992)
4907495591,50.0517627,8.5857792,3,,,POINT (8.5857792 50.0517627)
4907495592,50.052146,8.5852773,1,,,POINT (8.5852773 50.052146)
4907495593,50.051704,8.585528,3,,,POINT (8.585528 50.051704)
4907495594,50.0521132,8.5850142,1,,,POINT (8.5850142 50.0521132)
4907495595,50.0516458,8.5852792,3,,,POINT (8.5852792 50.0516458)
4907495596,50.0520546,8.5847644,1,,,POINT (8.5847644 50.0520546)
4907495597,50.0515874,8.5850294,3,,,POINT (8.5850294 50.0515874)
4907495598,50.0520099,8.5844951,1,,,POINT (8.5844951 50.0520099)
4907495599,50.0515266,8.5847692,3,,,POINT (8.5847692 50.0515266)
4907495600,50.0519466,8.5842452,1,,,POINT (8.5842452 50.0519466)
4907495601,50.0514675,8.5845168,3,,,POINT (8.5845168 50.0514675)
4907495602,50.0516848,8.5836174,1,,,POINT (8.5836174 50.0516848)
4907495613,50.0515236,8.5837171,3,,,POINT (8.5837171 50.0515236)
4907495614,50.0523749,8.5883972,1,,,POINT (8.5883972 50.0523749)
4908686662,50.1820532,8.6206748,1,,,POINT (8.6206748 50.1820532)
4911668229,50.1221897,8.6862512,3,,,POINT (8.6862512 50.1221897)
4922022171,50.1592194,8.6896894,3,,,POINT (8.6896894 50.1592194)
4922161378,50.1814127,8.687163,3,,,POINT (8.687163 50.1814127)
4922161381,50.1815261,8.6872841,3,,,POINT (8.6872841 50.1815261)
4924683302,50.0529144,8.5769427,1,,,POINT (8.5769427 50.0529144)
4927558743,50.1635585,8.6842254,3,,,POINT (8.6842254 50.1635585)
4929481183,50.081226,8.6380237,3,,,POINT (8.6380237 50.081226)
4934108737,50.0548059,8.5867208,3,,,POINT (8.5867208 50.0548059)
4945781517,50.1228283,8.5930919,3,,,POINT (8.5930919 50.1228283)
4948804996,50.0503424,8.5680767,3,,,POINT (8.5680767 50.0503424)
4948805000,50.0502294,8.5682199,3,,,POINT (8.5682199 50.0502294)
4948805001,50.0500782,8.5676333,3,,,POINT (8.5676333 50.0500782)
4951116454,50.1217611,8.6861488,3,,,POINT (8.6861488 50.1217611)
4951116455,50.1217607,8.6862885,1,,,POINT (8.6862885 50.1217607)
4951116464,50.1216871,8.6861344,3,,,POINT (8.6861344 50.1216871)
4951126555,50.1216872,8.6860392,1,,,POINT (8.6860392 50.1216872)
4951162265,50.1206724,8.6861909,3,,,POINT (8.6861909 50.1206724)
4951162271,50.1206815,8.6866779,1,,,POINT (8.6866779 50.1206815)
4951309489,50.1174643,8.6795131,2,,,POINT (8.6795131 50.1174643)
4951309495,50.1173583,8.6796306,2,,,POINT (8.6796306 50.1173583)
4951309776,50.1163304,8.6807831,1,,,POINT (8.6807831 50.1163304)
4951309777,50.1164018,8.6808209,3,,,POINT (8.6808209 50.1164018)
4964214267,50.0907776,8.6054052,3,,,POINT (8.6054052 50.0907776)
4982108819,50.0917311,8.6191589,3,,,POINT (8.6191589 50.0917311)
4982108921,50.0918495,8.6183374,3,,,POINT (8.6183374 50.0918495)
4988927263,50.0500103,8.5659459,3,,,POINT (8.5659459 50.0500103)
4988927267,50.0499637,8.5667381,3,,,POINT (8.5667381 50.0499637)
4988927273,50.0499114,8.5668786,3,,,POINT (8.5668786 50.0499114)
4988927278,50.0502647,8.5672091,4,,,POINT (8.5672091 50.0502647)
4988971670,50.0500676,8.5671195,3,,,POINT (8.5671195 50.0500676)
4988971671,50.0502153,8.5671611,3,,,POINT (8.5671611 50.0502153)
5001515030,50.1298647,8.5909701,1,,,POINT (8.5909701 50.1298647)
5003771164,50.1167125,8.6902689,3,,,POINT (8.6902689 50.1167125)
5054775583,50.0971407,8.5714631,3,,,POINT (8.5714631 50.0971407)
5059420474,50.0842788,8.5984158,3,,,POINT (8.5984158 50.0842788)
5082454409,50.101421,8.6266315,3,,,POINT (8.6266315 50.101421)
5101761986,50.0562553,8.5895234,3,,,POINT (8.5895234 50.0562553)
5101762003,50.0562436,8.5897579,1,,,POINT (8.5897579 50.0562436)
5115585767,50.0527887,8.5673019,3,,,POINT (8.5673019 50.0527887)
5115585769,50.0534942,8.5715143,3,,,POINT (8.5715143 50.0534942)
5121815187,50.0548215,8.5874802,3,,,POINT (8.5874802 50.0548215)
5121815192,50.055331,8.5877621,3,,,POINT (8.5877621 50.055331)
5121815194,50.0551272,8.587403,1,,,POINT (8.587403 50.0551272)
5142782715,50.0728654,8.6522301,3,,,POINT (8.6522301 50.0728654)
5142782716,50.0721662,8.6519329,3,,,POINT (8.6519329 50.0721662)
5142782717,50.072825,8.6518984,3,,,POINT (8.6518984 50.072825)
5142783225,50.072893,8.6524567,3,,,POINT (8.6524567 50.072893)
5143403527,50.1043122,8.6623901,3,,,POINT (8.6623901 50.1043122)
5143403530,50.1044647,8.6624418,1,,1,POINT (8.6624418 50.1044647)
5143403553,50.1043486,8.6624813,3,,,POINT (8.6624813 50.1043486)
5143403554,50.104251,8.6621745,3,,,POINT (8.6621745 50.104251)
5167304395,50.0508806,8.5684567,3,,,POINT (8.5684567 50.0508806)
5167304397,50.0510958,8.5683328,1,,,POINT (8.5683328 50.0510958)
5167306352,50.0504607,8.5682162,3,,,POINT (8.5682162 50.0504607)
5173761847,50.1036808,8.6495875,1,,,POINT (8.6495875 50.1036808)
5210645861,50.1679891,8.637161,1,,,POINT (8.637161 50.1679891)
5250370535,50.1632092,8.6353417,3,,,POINT (8.6353417 50.1632092)
5250370540,50.163421,8.6357977,3,,,POINT (8.6357977 50.163421)
5250370541,50.1634926,8.6359063,3,,,POINT (8.6359063 50.1634926)
5252118707,50.1853336,8.6655022,3,,,POINT (8.6655022 50.1853336)
5258114707,50.1774827,8.6179529,3,,,POINT (8.6179529 50.1774827)
5259973995,50.1797992,8.618233,3,,,POINT (8.618233 50.1797992)
5262095548,50.1516642,8.6660495,3,,,POINT (8.6660495 50.1516642)
5262095549,50.1515367,8.6654811,1,,,POINT (8.6654811 50.1515367)
5279208195,50.1399883,8.620536,3,,,POINT (8.620536 50.1399883)
5279208196,50.1401372,8.6205316,1,,,POINT (8.6205316 50.1401372)
5279208198,50.1399839,8.6200712,3,,,POINT (8.6200712 50.1399839)
5279208199,50.1401382,8.6200713,1,,,POINT (8.6200713 50.1401382)
5279208201,50.1399795,8.6196548,3,,,POINT (8.6196548 50.1399795)
5279208202,50.1401303,8.6196501,1,,,POINT (8.6196501 50.1401303)
5296481066,50.1213639,8.620349,3,,,POINT (8.620349 50.1213639)
5296481069,50.1209212,8.6199144,1,,,POINT (8.6199144 50.1209212)
5297240966,50.1124987,8.6225095,1,,,POINT (8.6225095 50.1124987)
5297240968,50.112632,8.6225185,3,,,POINT (8.6225185 50.112632)
5304444447,50.1426237,8.6154424,3,,,POINT (8.6154424 50.1426237)
5304444453,50.1422148,8.6151485,3,,,POINT (8.6151485 50.1422148)
5304444454,50.1422087,8.6150569,1,,,POINT (8.6150569 50.1422087)
5304455817,50.1427332,8.6103571,1,,,POINT (8.6103571 50.1427332)
5304455819,50.1424566,8.609438,3,,,POINT (8.609438 50.1424566)
5310757228,50.1023839,8.6445075,1,,,POINT (8.6445075 50.1023839)
5310757229,50.1023632,8.6440613,3,,,POINT (8.6440613 50.1023632)
5324522274,50.0551851,8.592958,2,,,POINT (8.592958 50.0551851)
5326304857,50.1132131,8.6500342,2,,,POINT (8.6500342 50.1132131)
5332073910,50.0791445,8.5488685,1,,,POINT (8.5488685 50.0791445)
5332074133,50.0988346,8.5865859,3,,,POINT (8.5865859 50.0988346)
5333008915,50.054858,8.5902766,3,,,POINT (8.5902766 50.054858)
5340365246,50.110356,8.7126048,3,,,POINT (8.7126048 50.110356)
5340365248,50.1105681,8.7125495,3,,,POINT (8.7125495 50.1105681)
5340365251,50.1104906,8.7127059,3,,,POINT (8.7127059 50.1104906)
5340365253,50.110502,8.7123813,3,,,POINT (8.7123813 50.110502)
5340365255,50.1103736,8.7124282,3,,,POINT (8.7124282 50.1103736)
5340376051,50.1093195,8.7092542,3,,,POINT (8.7092542 50.1093195)
5340376059,50.1081816,8.7103965,3,,,POINT (8.7103965 50.1081816)
5340389907,50.1124377,8.7099,2,,,POINT (8.7099 50.1124377)
5340389908,50.1129886,8.7119568,3,,,POINT (8.7119568 50.1129886)
5340389909,50.1134608,8.7115497,1,,,POINT (8.7115497 50.1134608)
5342968440,50.1257585,8.6202508,3,,,POINT (8.6202508 50.1257585)
5342968441,50.1256474,8.6203746,1,,,POINT (8.6203746 50.1256474)
5347374677,50.1133918,8.6501148,3,,,POINT (8.6501148 50.1133918)
5347745334,50.1031386,8.5598999,1,,,POINT (8.5598999 50.1031386)
5351598221,50.0953676,8.5751238,1,,,POINT (8.5751238 50.0953676)
5395364191,50.1043166,8.6675681,4,traffic_signals,,POINT (8.6675681 50.1043166)
5397534634,50.1151945,8.5524418,3,,,POINT (8.5524418 50.1151945)
5397534635,50.1150605,8.5524267,3,,,POINT (8.5524267 50.1150605)
5416227968,50.1320591,8.5760251,1,,,POINT (8.5760251 50.1320591)
5418740409,50.1321152,8.5762726,3,,,POINT (8.5762726 50.1321152)
5420568510,50.1509378,8.7020637,1,,,POINT (8.7020637 50.1509378)
5420568511,50.1508716,8.7016045,3,,,POINT (8.7016045 50.1508716)
5420569134,50.1503139,8.7027839,1,,,POINT (8.7027839 50.1503139)
5434920343,50.2049715,8.704184,1,,,POINT (8.704184 50.2049715)
5434920344,50.2045474,8.7046949,3,,,POINT (8.7046949 50.2045474)
5434920345,50.205265,8.7027946,1,,,POINT (8.7027946 50.205265)
5434920346,50.2048717,8.7019574,3,,,POINT (8.7019574 50.2048717)
5450682270,50.0550508,8.5935825,3,,,POINT (8.5935825 50.0550508)
5450682271,50.0540914,8.5934755,3,,,POINT (8.5934755 50.0540914)
5480080500,50.1201655,8.6895081,3,,,POINT (8.6895081 50.1201655)
5502163073,50.0669336,8.6326468,1,,,POINT (8.6326468 50.0669336)
5502163079,50.0667322,8.6330912,3,,,POINT (8.6330912 50.0667322)
5502944675,50.1610785,8.6556444,3,,,POINT (8.6556444 50.1610785)
5503257967,50.1627006,8.6860764,1,,,POINT (8.6860764 50.1627006)
5503257969,50.1634557,8.6853468,3,,,POINT (8.6853468 50.1634557)
5503257970,50.1631396,8.684745,3,,,POINT (8.684745 50.1631396)
5508127775,50.1032447,8.5535969,4,,,POINT (8.5535969 50.1032447)
5508127776,50.103208,8.553594,1,,,POINT (8.553594 50.103208)
5508127777,50.102807,8.5519997,3,,,POINT (8.5519997 50.102807)
5521027975,50.0660593,8.6703807,3,,,POINT (8.6703807 50.0660593)
