osmid,y,x,street_count,ref,highway,geometry
255739902,50.003481,8.2077435,4,,,POINT (8.2077435 50.003481)
255739903,50.0046422,8.2113441,3,,,POINT (8.2113441 50.0046422)
255740373,50.002513,8.206649,3,,,POINT (8.206649 50.002513)
255740374,50.0039204,8.2118261,3,,,POINT (8.2118261 50.0039204)
255740375,50.0045568,8.2141654,3,,,POINT (8.2141654 50.0045568)
255740377,50.0067422,8.2099313,1,,turning_circle,POINT (8.2099313 50.0067422)
255740583,50.0035856,8.2058683,3,,,POINT (8.2058683 50.0035856)
255740584,50.0040273,8.2073674,4,,,POINT (8.2073674 50.0040273)
255740585,50.0051697,8.2066199,3,,,POINT (8.2066199 50.0051697)
255740682,50.0056921,8.2043697,3,,,POINT (8.2043697 50.0056921)
255740683,50.0061554,8.2059221,3,,,POINT (8.2059221 50.0061554)
255741300,50.0069482,8.2104116,1,,,POINT (8.2104116 50.0069482)
255741304,50.0074939,8.2123013,3,,,POINT (8.2123013 50.0074939)
255741308,50.0064467,8.2111591,3,,,POINT (8.2111591 50.0064467)
255741311,50.0068653,8.2127042,3,,,POINT (8.2127042 50.0068653)
255741313,50.0058821,8.2133344,3,,,POINT (8.2133344 50.0058821)
255741316,50.0057742,8.2129225,3,,,POINT (8.2129225 50.0057742)
255741324,50.0061773,8.211334,3,,,POINT (8.211334 50.0061773)
255742634,50.009737,8.2160763,4,,,POINT (8.2160763 50.009737)
255743273,50.0078236,8.2121024,3,,,POINT (8.2121024 50.0078236)
255743274,50.0084525,8.2145851,3,,,POINT (8.2145851 50.0084525)
255748291,50.0083095,8.2280188,4,,,POINT (8.2280188 50.0083095)
255748293,50.0072309,8.2273833,3,,,POINT (8.2273833 50.0072309)
255748295,50.0062728,8.2261268,3,,,POINT (8.2261268 50.0062728)
255748297,50.0116091,8.2226814,3,,traffic_signals,POINT (8.2226814 50.0116091)
255748299,50.01112,8.2227384,3,,,POINT (8.2227384 50.01112)
255748300,50.0109935,8.2216173,3,,,POINT (8.2216173 50.0109935)
255748302,50.011171,8.21994,3,,,POINT (8.21994 50.011171)
255748303,50.0109994,8.2187571,3,,,POINT (8.2187571 50.0109994)
255748305,50.0108215,8.2200651,3,,,POINT (8.2200651 50.0108215)
255748316,50.0102809,8.2202294,3,,,POINT (8.2202294 50.0102809)
255748343,50.010652,8.2189123,3,,,POINT (8.2189123 50.010652)
255748345,50.0101136,8.2191186,5,,,POINT (8.2191186 50.0101136)
255748371,50.0104388,8.2215455,3,,,POINT (8.2215455 50.0104388)
255748375,50.0112903,8.2212803,3,,,POINT (8.2212803 50.0112903)
255748376,50.0107263,8.2214639,3,,,POINT (8.2214639 50.0107263)
255748379,50.0100237,8.2216584,3,,,POINT (8.2216584 50.0100237)
255754873,50.0099433,8.2229681,3,,,POINT (8.2229681 50.0099433)
255754876,50.0080476,8.2210644,3,,,POINT (8.2210644 50.0080476)
255754884,50.0070835,8.2158935,3,,,POINT (8.2158935 50.0070835)
255754887,50.0076813,8.2188653,3,,,POINT (8.2188653 50.0076813)
255754888,50.0089505,8.217125,3,,,POINT (8.217125 50.0089505)
255754889,50.0075056,8.2179917,3,,,POINT (8.2179917 50.0075056)
255754890,50.0072484,8.2167133,4,,,POINT (8.2167133 50.0072484)
255756719,50.0069306,8.2224298,3,,,POINT (8.2224298 50.0069306)
255756721,50.0071814,8.2252691,4,,,POINT (8.2252691 50.0071814)
255756722,50.007248,8.2266479,3,,,POINT (8.2266479 50.007248)
255756723,50.0095142,8.2262913,1,,turning_circle,POINT (8.2262913 50.0095142)
255756727,50.0094985,8.2253324,3,,,POINT (8.2253324 50.0094985)
255756728,50.0101102,8.2253691,1,,turning_circle,POINT (8.2253691 50.0101102)
255756730,50.0097302,8.2282361,3,,,POINT (8.2282361 50.0097302)
255757257,50.005782,8.2228317,3,,,POINT (8.2228317 50.005782)
255757258,50.0063543,8.2226094,3,,,POINT (8.2226094 50.0063543)
255757261,50.0065639,8.2252606,3,,,POINT (8.2252606 50.0065639)
255757530,50.0047823,8.2140122,4,,,POINT (8.2140122 50.0047823)
255757531,50.0056782,8.2186259,3,,,POINT (8.2186259 50.0056782)
255757532,50.0060265,8.2205978,4,,,POINT (8.2205978 50.0060265)
255757533,50.0046743,8.2191754,3,,,POINT (8.2191754 50.0046743)
255758566,50.0068636,8.2269846,3,,,POINT (8.2269846 50.0068636)
255758581,50.0056768,8.2298491,3,,,POINT (8.2298491 50.0056768)
255758583,50.0056458,8.2313076,3,,,POINT (8.2313076 50.0056458)
255758594,50.0081557,8.2342969,3,,,POINT (8.2342969 50.0081557)
255763041,50.002427,8.1998732,3,,,POINT (8.1998732 50.002427)
255763042,50.0032147,8.2001443,3,,,POINT (8.2001443 50.0032147)
255763046,50.0042457,8.2015519,3,,,POINT (8.2015519 50.0042457)
255763047,50.0037999,8.1979534,3,,,POINT (8.1979534 50.0037999)
255763048,50.0037285,8.1985297,3,,,POINT (8.1985297 50.0037285)
255763049,50.0034503,8.1984451,3,,,POINT (8.1984451 50.0034503)
255763050,50.0035287,8.1978789,3,,,POINT (8.1978789 50.0035287)
255763051,50.0047143,8.1982694,1,,,POINT (8.1982694 50.0047143)
255763053,50.0042667,8.1988637,3,,,POINT (8.1988637 50.0042667)
255763054,50.0050601,8.2006859,3,,,POINT (8.2006859 50.0050601)
255763060,50.0042286,8.1992025,3,,,POINT (8.1992025 50.0042286)
255763063,50.0038741,8.199535,1,,,POINT (8.199535 50.0038741)
255763070,50.0032543,8.1947389,4,,,POINT (8.1947389 50.0032543)
255763071,50.0038788,8.1955387,3,,,POINT (8.1955387 50.0038788)
255763073,50.0043558,8.1963678,3,,,POINT (8.1963678 50.0043558)
255763075,50.0045462,8.1959476,3,,,POINT (8.1959476 50.0045462)
255763151,50.003235,8.200736,1,,,POINT (8.200736 50.003235)
255763154,50.0033073,8.2001888,3,,,POINT (8.2001888 50.0033073)
255763992,50.0007883,8.2030384,4,,,POINT (8.2030384 50.0007883)
255763993,50.0015561,8.1988529,3,,,POINT (8.1988529 50.0015561)
255763995,50.0026035,8.1986216,3,,,POINT (8.1986216 50.0026035)
255763996,49.999683,8.1925728,3,,,POINT (8.1925728 49.999683)
255763997,50.0015868,8.1987055,3,,,POINT (8.1987055 50.0015868)
255763998,50.0022562,8.196876,3,,,POINT (8.196876 50.0022562)
255763999,50.0016409,8.193575,3,,,POINT (8.193575 50.0016409)
255764000,50.0011668,8.1916598,5,,,POINT (8.1916598 50.0011668)
255764037,50.0000203,8.1914385,1,,turning_circle,POINT (8.1914385 50.0000203)
255764042,50.0003895,8.1921315,3,,,POINT (8.1921315 50.0003895)
255764169,50.0023622,8.1927399,3,,,POINT (8.1927399 50.0023622)
255764172,50.0023865,8.1939027,1,,turning_circle,POINT (8.1939027 50.0023865)
255764253,49.999662,8.1902422,3,,,POINT (8.1902422 49.999662)
255764254,49.9994277,8.1890108,4,,,POINT (8.1890108 49.9994277)
255764344,50.0006565,8.1911387,3,,,POINT (8.1911387 50.0006565)
255764347,50.0007586,8.188626,3,,,POINT (8.188626 50.0007586)
255764348,50.000025,8.1905492,3,,,POINT (8.1905492 50.000025)
255764350,50.000199,8.1887923,3,,,POINT (8.1887923 50.000199)
255764355,50.0014856,8.1885887,3,,,POINT (8.1885887 50.0014856)
255764491,50.0014431,8.1880646,4,,,POINT (8.1880646 50.0014431)
255764502,49.9994387,8.1880926,3,,,POINT (8.1880926 49.9994387)
255764505,50.0019502,8.1881185,1,,,POINT (8.1881185 50.0019502)
255764567,50.0018319,8.1907391,3,,,POINT (8.1907391 50.0018319)
255764821,49.998619,8.189406,3,,,POINT (8.189406 49.998619)
255764822,49.9977214,8.1896027,3,,,POINT (8.1896027 49.9977214)
255764823,49.9991827,8.1909931,4,,,POINT (8.1909931 49.9991827)
255764825,49.9989008,8.1914258,3,,,POINT (8.1914258 49.9989008)
255764828,49.9985577,8.1926802,3,,,POINT (8.1926802 49.9985577)
255764974,49.9984196,8.1940649,3,,,POINT (8.1940649 49.9984196)
255764975,49.9998947,8.1932254,3,,,POINT (8.1932254 49.9998947)
255764976,49.9980302,8.1895109,4,,,POINT (8.1895109 49.9980302)
255765239,49.9981617,8.1885634,1,,,POINT (8.1885634 49.9981617)
255765240,49.9974419,8.1889136,3,,,POINT (8.1889136 49.9974419)
255765242,49.9972558,8.1886793,3,,,POINT (8.1886793 49.9972558)
255765250,49.9979226,8.1924699,1,,,POINT (8.1924699 49.9979226)
255765251,49.9974816,8.1905048,1,,,POINT (8.1905048 49.9974816)
255765255,49.9977657,8.1904241,3,,,POINT (8.1904241 49.9977657)
255765256,49.9972315,8.1896371,1,,,POINT (8.1896371 49.9972315)
255765257,49.9976906,8.1894633,3,,,POINT (8.1894633 49.9976906)
255897897,50.0051933,8.2227025,3,,,POINT (8.2227025 50.0051933)
255898894,50.0037966,8.2272704,3,,,POINT (8.2272704 50.0037966)
255899214,50.0029222,8.2203952,4,,,POINT (8.2203952 50.0029222)
255900474,50.0048243,8.2300467,4,,,POINT (8.2300467 50.0048243)
255900476,50.0035304,8.2321508,3,,,POINT (8.2321508 50.0035304)
255900675,50.0034904,8.2265958,1,,,POINT (8.2265958 50.0034904)
255900677,50.0040737,8.2280303,3,,,POINT (8.2280303 50.0040737)
255924641,50.0135489,8.2536239,3,,,POINT (8.2536239 50.0135489)
255924678,50.0125967,8.2534908,1,,,POINT (8.2534908 50.0125967)
255924681,50.0127062,8.2537425,3,,,POINT (8.2537425 50.0127062)
255924688,50.0130251,8.2545235,3,,,POINT (8.2545235 50.0130251)
255924693,50.0123624,8.2535364,1,,,POINT (8.2535364 50.0123624)
255925620,50.0114908,8.251062,3,,,POINT (8.251062 50.0114908)
255925621,50.0118983,8.2501952,3,,,POINT (8.2501952 50.0118983)
255929783,50.0124677,8.2489692,3,,,POINT (8.2489692 50.0124677)
255992416,49.9926243,8.2661703,4,,,POINT (8.2661703 49.9926243)
256025933,50.0011464,8.2076582,4,,,POINT (8.2076582 50.0011464)
256025934,50.0006263,8.2081027,4,,,POINT (8.2081027 50.0006263)
256025935,49.9997791,8.2088543,3,,,POINT (8.2088543 49.9997791)
256025938,50.0005909,8.2041953,3,,,POINT (8.2041953 50.0005909)
256025940,49.9985225,8.2074531,3,,,POINT (8.2074531 49.9985225)
256025941,49.9999309,8.2043992,3,,,POINT (8.2043992 49.9999309)
256025942,49.9987889,8.2049565,4,,,POINT (8.2049565 49.9987889)
256025943,49.9980799,8.2052913,3,,,POINT (8.2052913 49.9980799)
256026305,49.99886,8.1979034,3,,,POINT (8.1979034 49.99886)
256026306,49.9985133,8.1980003,3,,,POINT (8.1980003 49.9985133)
256026310,49.9991425,8.2037763,3,,,POINT (8.2037763 49.9991425)
256026958,49.9979371,8.1938563,1,,turning_circle,POINT (8.1938563 49.9979371)
256026959,49.9986233,8.194542,3,,,POINT (8.194542 49.9986233)
256026960,49.9980905,8.19511,3,,,POINT (8.19511 49.9980905)
256026961,49.9997746,8.1973619,3,,,POINT (8.1973619 49.9997746)
256026962,50.0002096,8.2000705,3,,,POINT (8.2000705 50.0002096)
256026963,49.9992415,8.2004011,4,,,POINT (8.2004011 49.9992415)
256026964,49.998673,8.2006049,3,,,POINT (8.2006049 49.998673)
256026965,49.9997678,8.2035318,3,,,POINT (8.2035318 49.9997678)
256026971,49.9985113,8.2034233,1,,,POINT (8.2034233 49.9985113)
256026972,49.9986164,8.2040276,3,,,POINT (8.2040276 49.9986164)
256026974,50.0005065,8.2050809,3,,,POINT (8.2050809 50.0005065)
256026975,49.9990873,8.2064695,3,,,POINT (8.2064695 49.9990873)
256027245,49.9976234,8.2031601,1,,,POINT (8.2031601 49.9976234)
256027250,49.997942,8.2047365,3,,,POINT (8.2047365 49.997942)
256027254,49.9985154,8.2081528,3,,,POINT (8.2081528 49.9985154)
256027404,49.9973208,8.2043521,1,,,POINT (8.2043521 49.9973208)
256027406,49.9978735,8.2081831,3,,,POINT (8.2081831 49.9978735)
256028320,49.9990802,8.2078508,3,,,POINT (8.2078508 49.9990802)
256028323,49.998504,8.2077556,3,,,POINT (8.2077556 49.998504)
256028326,49.9995697,8.2075614,3,,,POINT (8.2075614 49.9995697)
256028328,49.9993213,8.2077674,3,,,POINT (8.2077674 49.9993213)
256028329,49.9993746,8.2071126,3,,,POINT (8.2071126 49.9993746)
256028330,49.9989925,8.2074773,3,,,POINT (8.2074773 49.9989925)
256029266,49.9999289,8.2060051,4,,,POINT (8.2060051 49.9999289)
256029267,50.0006554,8.2052738,3,,,POINT (8.2052738 50.0006554)
256029270,50.0030281,8.21349,4,,,POINT (8.21349 50.0030281)
256029271,50.0034881,8.2151721,4,,,POINT (8.2151721 50.0034881)
256029580,50.0041267,8.2125753,3,,,POINT (8.2125753 50.0041267)
256029581,50.0035508,8.2130481,4,,,POINT (8.2130481 50.0035508)
256030053,49.9998265,8.2057241,3,,,POINT (8.2057241 49.9998265)
256030566,49.9974388,8.2050432,3,,,POINT (8.2050432 49.9974388)
256034348,50.0009478,8.2172253,3,,,POINT (8.2172253 50.0009478)
256034874,50.0030067,8.217364,1,,turning_circle,POINT (8.217364 50.0030067)
256034876,50.0039411,8.2167676,3,,,POINT (8.2167676 50.0039411)
256037153,50.0021307,8.2205771,3,,,POINT (8.2205771 50.0021307)
256037161,50.0009245,8.2228226,3,,,POINT (8.2228226 50.0009245)
256037163,50.0022443,8.2214265,3,,,POINT (8.2214265 50.0022443)
256037183,50.0022353,8.2210636,3,,,POINT (8.2210636 50.0022353)
256037192,50.0021761,8.2204774,3,,,POINT (8.2204774 50.0021761)
256037193,50.0023851,8.2192066,1,,,POINT (8.2192066 50.0023851)
256037195,50.0011728,8.2195549,1,,,POINT (8.2195549 50.0011728)
256037196,50.001639,8.2205167,3,,,POINT (8.2205167 50.001639)
256037197,50.0015941,8.2194701,3,,,POINT (8.2194701 50.0015941)
256040538,50.0032889,8.2324439,1,,,POINT (8.2324439 50.0032889)
256041869,50.0025343,8.2294696,3,,,POINT (8.2294696 50.0025343)
256042602,50.000211,8.229226,3,,,POINT (8.229226 50.000211)
256043143,50.0011385,8.2256198,3,,,POINT (8.2256198 50.0011385)
256043144,50.0016797,8.2253881,3,,,POINT (8.2253881 50.0016797)
256043149,50.0018709,8.2252964,3,,,POINT (8.2252964 50.0018709)
256043157,50.0017048,8.2253348,3,,,POINT (8.2253348 50.0017048)
256044738,50.0031321,8.2372225,3,,,POINT (8.2372225 50.0031321)
256044741,50.0030952,8.2364366,3,,,POINT (8.2364366 50.0030952)
256044742,50.0021962,8.2359474,1,,turning_circle,POINT (8.2359474 50.0021962)
256044744,50.0030673,8.2360477,3,,,POINT (8.2360477 50.0030673)
256044773,49.9992358,8.2353478,3,,,POINT (8.2353478 49.9992358)
256044774,50.0004149,8.2312221,1,,,POINT (8.2312221 50.0004149)
256044775,50.0012451,8.2345047,3,,,POINT (8.2345047 50.0012451)
256047245,50.0000521,8.2392088,1,,,POINT (8.2392088 50.0000521)
256052867,49.9979409,8.2402301,1,,turning_circle,POINT (8.2402301 49.9979409)
256052870,49.9977172,8.2411836,1,,turning_circle,POINT (8.2411836 49.9977172)
256052872,49.9973615,8.2421639,1,,turning_circle,POINT (8.2421639 49.9973615)
256052875,49.9976194,8.2445894,3,,,POINT (8.2445894 49.9976194)
256052881,49.9970113,8.2441621,1,,turning_circle,POINT (8.2441621 49.9970113)
256052884,49.997197,8.2431706,1,,turning_circle,POINT (8.2431706 49.997197)
256055063,49.9987665,8.2417964,3,,,POINT (8.2417964 49.9987665)
256061100,49.9963599,8.2379311,4,,,POINT (8.2379311 49.9963599)
256061102,49.9957691,8.2382279,3,,,POINT (8.2382279 49.9957691)
256061551,49.9970726,8.2411557,3,,,POINT (8.2411557 49.9970726)
256061552,49.9964562,8.2413855,4,,,POINT (8.2413855 49.9964562)
256061959,49.9962443,8.2265513,4,,,POINT (8.2265513 49.9962443)
256062288,49.999424,8.2347017,3,,,POINT (8.2347017 49.999424)
256062289,49.997583,8.2308574,3,,,POINT (8.2308574 49.997583)
256062293,49.9969354,8.2301459,3,,,POINT (8.2301459 49.9969354)
256062294,49.996859,8.2301716,3,,,POINT (8.2301716 49.996859)
256062295,49.9966721,8.2303644,3,,,POINT (8.2303644 49.9966721)
256062561,49.9989926,8.230162,1,,turning_circle,POINT (8.230162 49.9989926)
256062572,49.9990192,8.2338818,4,,,POINT (8.2338818 49.9990192)
256063042,49.9990139,8.2318178,1,,turning_circle,POINT (8.2318178 49.9990139)
256063044,49.9992485,8.2317458,3,,,POINT (8.2317458 49.9992485)
256063045,49.9987688,8.2311582,1,,turning_circle,POINT (8.2311582 49.9987688)
256063046,49.9991151,8.2309265,3,,,POINT (8.2309265 49.9991151)
256063048,49.9978259,8.2334518,1,,,POINT (8.2334518 49.9978259)
256063049,49.9985394,8.2328704,3,,,POINT (8.2328704 49.9985394)
256063051,49.9980524,8.2318439,4,,,POINT (8.2318439 49.9980524)
256064178,49.997777,8.228912,1,,turning_circle,POINT (8.228912 49.997777)
256064181,49.9974523,8.2275147,1,,turning_circle,POINT (8.2275147 49.9974523)
256068131,49.9974139,8.223507,1,,,POINT (8.223507 49.9974139)
256068138,49.9972394,8.2249344,3,,,POINT (8.2249344 49.9972394)
256068141,49.9974517,8.225878,3,,,POINT (8.225878 49.9974517)
256068145,49.997299,8.2260596,3,,,POINT (8.2260596 49.997299)
256069846,49.9933847,8.2194796,3,,,POINT (8.2194796 49.9933847)
256069851,49.9933504,8.220439,3,,,POINT (8.220439 49.9933504)
256069853,49.9934665,8.2206589,3,,,POINT (8.2206589 49.9934665)
256069854,49.9938078,8.2226594,3,,,POINT (8.2226594 49.9938078)
256069858,49.9938436,8.2228592,3,,,POINT (8.2228592 49.9938436)
256069876,49.9940688,8.2227708,3,,,POINT (8.2227708 49.9940688)
256069881,49.9940338,8.2225648,3,,,POINT (8.2225648 49.9940338)
256069887,49.9936507,8.2201105,3,,,POINT (8.2201105 49.9936507)
256072691,49.9917422,8.2189612,3,,,POINT (8.2189612 49.9917422)
256072692,49.9921896,8.2186185,3,,,POINT (8.2186185 49.9921896)
256072693,49.9920806,8.2186219,3,,,POINT (8.2186219 49.9920806)
256078134,49.9921059,8.228218,3,,,POINT (8.228218 49.9921059)
256078683,49.9932933,8.2302177,3,,motorway_junction,POINT (8.2302177 49.9932933)
256089294,49.9960879,8.2255447,3,,,POINT (8.2255447 49.9960879)
256143276,50.0038198,8.2714643,3,,,POINT (8.2714643 50.0038198)
256143283,50.0024264,8.2712469,3,,,POINT (8.2712469 50.0024264)
256143287,50.00225,8.2708295,3,,,POINT (8.2708295 50.00225)
256144171,50.0029327,8.2701898,3,,,POINT (8.2701898 50.0029327)
256144172,50.0030635,8.270466,3,,,POINT (8.270466 50.0030635)
256144174,50.0046355,8.273031,3,,,POINT (8.273031 50.0046355)
256165326,50.0018031,8.2736933,3,,,POINT (8.2736933 50.0018031)
256165769,50.0015473,8.273271,3,,,POINT (8.273271 50.0015473)
256165771,50.0012617,8.2733816,2,,,POINT (8.2733816 50.0012617)
256165779,50.0010983,8.2735525,2,,,POINT (8.2735525 50.0010983)
256168011,50.0027296,8.2711355,3,,,POINT (8.2711355 50.0027296)
256168012,50.0026191,8.2720089,1,,,POINT (8.2720089 50.0026191)
256168060,50.002509,8.2727729,1,,,POINT (8.2727729 50.002509)
256168061,50.0027207,8.2740993,3,,,POINT (8.2740993 50.0027207)
256168144,50.002849,8.2745061,4,,,POINT (8.2745061 50.002849)
256169535,49.9839428,8.1695737,3,,,POINT (8.1695737 49.9839428)
256169554,49.9812873,8.1664017,3,,,POINT (8.1664017 49.9812873)
256169583,49.9823978,8.1667112,3,,,POINT (8.1667112 49.9823978)
256169584,49.9808529,8.1650028,1,,,POINT (8.1650028 49.9808529)
256169585,49.9834612,8.1699284,3,,,POINT (8.1699284 49.9834612)
256169587,49.9841562,8.1720637,3,,,POINT (8.1720637 49.9841562)
256169590,49.9841425,8.1730291,3,,,POINT (8.1730291 49.9841425)
256169605,49.9841411,8.1703083,3,,,POINT (8.1703083 49.9841411)
256169606,49.9844397,8.1707938,3,,,POINT (8.1707938 49.9844397)
256169607,49.9847569,8.1711386,3,,,POINT (8.1711386 49.9847569)
256169608,49.9852858,8.1716379,3,,,POINT (8.1716379 49.9852858)
256169611,49.9850166,8.1688194,3,,,POINT (8.1688194 49.9850166)
256169649,49.9847333,8.1732628,4,,,POINT (8.1732628 49.9847333)
256169650,49.9834155,8.1727397,3,,,POINT (8.1727397 49.9834155)
256169668,49.9857517,8.1703282,3,,,POINT (8.1703282 49.9857517)
256169670,49.9863319,8.1713192,4,,,POINT (8.1713192 49.9863319)
256169673,49.9845816,8.1737367,3,,,POINT (8.1737367 49.9845816)
256169702,49.9836155,8.1739319,3,,,POINT (8.1739319 49.9836155)
256169770,49.9880877,8.1731892,4,,,POINT (8.1731892 49.9880877)
256169772,49.988657,8.1750285,3,,,POINT (8.1750285 49.988657)
256169773,49.9889026,8.1767085,3,,,POINT (8.1767085 49.9889026)
256169774,49.9896341,8.1762167,3,,,POINT (8.1762167 49.9896341)
256169777,49.989294,8.176438,3,,,POINT (8.176438 49.989294)
256169782,49.987145,8.1710036,3,,,POINT (8.1710036 49.987145)
256169810,49.9852694,8.1766299,3,,,POINT (8.1766299 49.9852694)
256169824,49.9876343,8.1699607,3,,,POINT (8.1699607 49.9876343)
256169873,49.9882142,8.1707159,3,,,POINT (8.1707159 49.9882142)
256169875,49.9873041,8.1713672,3,,,POINT (8.1713672 49.9873041)
256169899,49.9888511,8.1698263,3,,,POINT (8.1698263 49.9888511)
256169901,49.9889757,8.1690573,3,,,POINT (8.1690573 49.9889757)
256169915,49.9890235,8.1703014,3,,,POINT (8.1703014 49.9890235)
256169916,49.9883004,8.1728982,3,,,POINT (8.1728982 49.9883004)
256169917,49.9879191,8.1697528,3,,,POINT (8.1697528 49.9879191)
256169919,49.9877854,8.1704748,1,,,POINT (8.1704748 49.9877854)
256169921,49.9902299,8.1716847,3,,,POINT (8.1716847 49.9902299)
256169922,49.9910721,8.1709901,4,,,POINT (8.1709901 49.9910721)
256169924,49.9922102,8.1743329,3,,,POINT (8.1743329 49.9922102)
256169929,49.9911633,8.1741027,3,,,POINT (8.1741027 49.9911633)
256169930,49.9908454,8.1739909,3,,,POINT (8.1739909 49.9908454)
256169934,49.9905564,8.1718298,1,,,POINT (8.1718298 49.9905564)
256169941,49.9892879,8.1700634,1,,,POINT (8.1700634 49.9892879)
256169948,49.9897382,8.1681633,3,,,POINT (8.1681633 49.9897382)
256169949,49.9894847,8.1673221,3,,,POINT (8.1673221 49.9894847)
256169975,49.9905151,8.1750852,3,,,POINT (8.1750852 49.9905151)
256169981,49.990249,8.1752394,3,,,POINT (8.1752394 49.990249)
256169984,49.9902508,8.1739953,3,,,POINT (8.1739953 49.9902508)
256169985,49.9892248,8.1733993,3,,,POINT (8.1733993 49.9892248)
256169987,49.9893914,8.1753149,3,,,POINT (8.1753149 49.9893914)
256170005,49.9900323,8.1779297,3,,,POINT (8.1779297 49.9900323)
256170008,49.9919485,8.1790939,3,,,POINT (8.1790939 49.9919485)
256170011,49.9898744,8.175106,1,,,POINT (8.175106 49.9898744)
256170013,49.9918113,8.1766661,3,,,POINT (8.1766661 49.9918113)
256170023,49.9906206,8.1772304,4,,,POINT (8.1772304 49.9906206)
256170029,49.9919322,8.178013,3,,,POINT (8.178013 49.9919322)
256170046,49.9924256,8.1793413,4,,,POINT (8.1793413 49.9924256)
256170049,49.9889106,8.1789204,3,,,POINT (8.1789204 49.9889106)
256170051,49.9915818,8.1828182,3,,,POINT (8.1828182 49.9915818)
256170055,49.9930317,8.1836634,1,,,POINT (8.1836634 49.9930317)
256170061,49.9923053,8.1839936,3,,,POINT (8.1839936 49.9923053)
256170065,49.9912572,8.1838072,1,,turning_circle,POINT (8.1838072 49.9912572)
256170083,49.9920178,8.1841038,3,,,POINT (8.1841038 49.9920178)
256170085,49.9918412,8.1836795,1,,,POINT (8.1836795 49.9918412)
256170087,49.991755,8.1841897,3,,,POINT (8.1841897 49.991755)
256170089,49.9915651,8.1837429,1,,,POINT (8.1837429 49.9915651)
256170100,49.9935353,8.1854723,3,,,POINT (8.1854723 49.9935353)
256170103,49.992822,8.1867971,3,,,POINT (8.1867971 49.992822)
256170106,49.9927215,8.1859302,3,,,POINT (8.1859302 49.9927215)
