osmid,y,x,street_count,ref,highway,geometry
5012284151,49.4716194,7.6960062,3,,,POINT (7.6960062 49.4716194)
5012284153,49.4711923,7.6961985,3,,,POINT (7.6961985 49.4711923)
5012284156,49.4695627,7.6970038,3,,,POINT (7.6970038 49.4695627)
5012284157,49.4690459,7.6975754,3,,,POINT (7.6975754 49.4690459)
5012284158,49.4688107,7.6977188,3,,,POINT (7.6977188 49.4688107)
5012284159,49.4700868,7.6944418,1,,turning_circle,POINT (7.6944418 49.4700868)
5012284160,49.4700982,7.6936644,3,,,POINT (7.6936644 49.4700982)
5012284161,49.4699381,7.693802,1,,turning_circle,POINT (7.693802 49.4699381)
5012284163,49.4699533,7.6957307,1,,turning_circle,POINT (7.6957307 49.4699533)
5012284164,49.4705815,7.6946052,1,,turning_circle,POINT (7.6946052 49.4705815)
5031820038,49.4783506,7.7756301,1,,,POINT (7.7756301 49.4783506)
5031820040,49.4786099,7.7757093,3,,,POINT (7.7757093 49.4786099)
5032424794,49.4791871,7.7819238,3,,,POINT (7.7819238 49.4791871)
5032424795,49.4797238,7.7832167,1,,turning_circle,POINT (7.7832167 49.4797238)
5032424796,49.4797766,7.7832193,3,,,POINT (7.7832193 49.4797766)
5032424835,49.4787439,7.7758609,3,,,POINT (7.7758609 49.4787439)
5032424837,49.4788154,7.7755603,1,,,POINT (7.7755603 49.4788154)
5032424838,49.4788952,7.7757628,1,,,POINT (7.7757628 49.4788952)
5032424841,49.4787648,7.7759849,3,,,POINT (7.7759849 49.4787648)
5043588720,49.453537,7.7901061,3,,,POINT (7.7901061 49.453537)
5043592122,49.4530668,7.7891932,3,,,POINT (7.7891932 49.4530668)
5043592123,49.4531704,7.7891028,3,,,POINT (7.7891028 49.4531704)
5044338105,49.442352,7.7049938,3,,,POINT (7.7049938 49.442352)
5044338107,49.4423361,7.7047701,3,,,POINT (7.7047701 49.4423361)
5044338109,49.4418617,7.7048613,3,,,POINT (7.7048613 49.4418617)
5044338110,49.44179,7.7050621,3,,,POINT (7.7050621 49.44179)
5045185794,49.4445164,7.7679527,1,,,POINT (7.7679527 49.4445164)
5047479469,49.4416932,7.7135685,3,,,POINT (7.7135685 49.4416932)
5047538233,49.4472044,7.7557741,3,,,POINT (7.7557741 49.4472044)
5178930436,49.4462617,7.7864192,1,,,POINT (7.7864192 49.4462617)
5180150669,49.4615786,7.7937739,3,,,POINT (7.7937739 49.4615786)
5202006606,49.4748418,7.7046447,3,,,POINT (7.7046447 49.4748418)
5230106353,49.4419448,7.6962608,3,,,POINT (7.6962608 49.4419448)
5230106354,49.4423051,7.6962258,4,,,POINT (7.6962258 49.4423051)
5230106356,49.442991,7.6962876,1,,,POINT (7.6962876 49.442991)
5230106357,49.4430049,7.6958612,1,,,POINT (7.6958612 49.4430049)
5230106358,49.4429997,7.6960811,4,,,POINT (7.6960811 49.4429997)
5230106359,49.4433625,7.6961052,3,,,POINT (7.6961052 49.4433625)
5230106360,49.4433317,7.6973806,3,,,POINT (7.6973806 49.4433317)
5230106361,49.4422951,7.6960704,1,,,POINT (7.6960704 49.4422951)
5230106363,49.4429453,7.6974759,3,,,POINT (7.6974759 49.4429453)
5230106364,49.4429334,7.6973686,1,,,POINT (7.6973686 49.4429334)
5230106365,49.4426683,7.698141,1,,,POINT (7.698141 49.4426683)
5230106366,49.4428395,7.6981702,3,,,POINT (7.6981702 49.4428395)
5230106369,49.4429683,7.6976851,3,,,POINT (7.6976851 49.4429683)
5230106373,49.4441174,7.6971861,3,,,POINT (7.6971861 49.4441174)
5230106375,49.4431549,7.6935384,1,,,POINT (7.6935384 49.4431549)
5230106376,49.4431407,7.6932817,3,,,POINT (7.6932817 49.4431407)
5230106379,49.4436167,7.6932369,3,,,POINT (7.6932369 49.4436167)
5230106380,49.4443864,7.6948213,3,,,POINT (7.6948213 49.4443864)
5230106381,49.4435453,7.6946041,3,,,POINT (7.6946041 49.4435453)
5230106382,49.4437112,7.6939782,1,,,POINT (7.6939782 49.4437112)
5230106383,49.4435724,7.6939461,3,,,POINT (7.6939461 49.4435724)
5230106384,49.4431375,7.6944932,1,,,POINT (7.6944932 49.4431375)
5230106385,49.443124,7.6947105,3,,,POINT (7.6947105 49.443124)
5230106386,49.4430398,7.6949143,1,,,POINT (7.6949143 49.4430398)
5230106387,49.4430481,7.6947205,3,,,POINT (7.6947205 49.4430481)
5230106388,49.4427172,7.6940882,1,,,POINT (7.6940882 49.4427172)
5230106389,49.4427914,7.6947543,3,,,POINT (7.6947543 49.4427914)
5230106390,49.4435316,7.6946568,3,,,POINT (7.6946568 49.4435316)
5230106393,49.4430821,7.6916865,3,,,POINT (7.6916865 49.4430821)
5230106398,49.4438054,7.6923126,3,,,POINT (7.6923126 49.4438054)
5230106829,49.4442524,7.6959998,3,,,POINT (7.6959998 49.4442524)
5230106899,49.44385,7.698762,3,,,POINT (7.698762 49.44385)
5298608961,49.4313508,7.7540445,1,,,POINT (7.7540445 49.4313508)
5320909755,49.4465939,7.7671047,1,,,POINT (7.7671047 49.4465939)
5320909757,49.4464354,7.7668945,3,,,POINT (7.7668945 49.4464354)
5452285783,49.4403873,7.7744166,3,,,POINT (7.7744166 49.4403873)
5452285787,49.4401795,7.7745884,1,,,POINT (7.7745884 49.4401795)
5452285788,49.4401572,7.7731708,3,,,POINT (7.7731708 49.4401572)
5452285794,49.4399573,7.7734957,1,,,POINT (7.7734957 49.4399573)
5569856048,49.4519215,7.7645132,4,,,POINT (7.7645132 49.4519215)
5569856049,49.4515462,7.7647014,1,,,POINT (7.7647014 49.4515462)
5569856050,49.4522629,7.764342,1,,,POINT (7.764342 49.4522629)
5569856051,49.451864,7.7642314,3,,,POINT (7.7642314 49.451864)
5569856052,49.4519298,7.7645539,1,,,POINT (7.7645539 49.4519298)
5580012469,49.4222312,7.7393499,1,,,POINT (7.7393499 49.4222312)
5580012470,49.422196,7.7395426,3,,,POINT (7.7395426 49.422196)
5599318357,49.4387595,7.7248261,3,,,POINT (7.7248261 49.4387595)
5599318360,49.43924,7.7253014,3,,,POINT (7.7253014 49.43924)
5599318366,49.4401404,7.7288964,3,,,POINT (7.7288964 49.4401404)
5599318367,49.4408749,7.728656,3,,,POINT (7.728656 49.4408749)
5599318370,49.4395933,7.7274178,3,,,POINT (7.7274178 49.4395933)
5599318372,49.4409246,7.7271087,3,,,POINT (7.7271087 49.4409246)
5599318375,49.4398564,7.7284432,3,,,POINT (7.7284432 49.4398564)
5599318376,49.4409708,7.7275377,3,,,POINT (7.7275377 49.4409708)
5599318377,49.439709,7.727924,3,,,POINT (7.727924 49.439709)
5630469592,49.4411558,7.6822689,3,,,POINT (7.6822689 49.4411558)
5630469594,49.4428713,7.6825424,3,,,POINT (7.6825424 49.4428713)
5630469595,49.4428213,7.6829036,3,,,POINT (7.6829036 49.4428213)
5657514557,49.4445386,7.7643432,1,,,POINT (7.7643432 49.4445386)
5657514567,49.444309,7.7643545,3,,,POINT (7.7643545 49.444309)
5657514570,49.441863,7.7693251,3,,,POINT (7.7693251 49.441863)
5657514572,49.4416495,7.769122,1,,,POINT (7.769122 49.4416495)
5657514575,49.4420305,7.7694179,1,,,POINT (7.7694179 49.4420305)
5657514579,49.4418661,7.7692195,3,,,POINT (7.7692195 49.4418661)
5734167372,49.4459462,7.7498847,3,,,POINT (7.7498847 49.4459462)
5735199722,49.4376249,7.706416,3,,,POINT (7.706416 49.4376249)
5735199724,49.4383402,7.7061343,1,,,POINT (7.7061343 49.4383402)
5735199728,49.4373051,7.705709,3,,,POINT (7.705709 49.4373051)
5735199729,49.4371007,7.7046023,3,,,POINT (7.7046023 49.4371007)
5810564667,49.4755468,7.7146064,3,,,POINT (7.7146064 49.4755468)
5810564678,49.4747503,7.7145408,1,,,POINT (7.7145408 49.4747503)
5821523345,49.4309073,7.7540484,1,,,POINT (7.7540484 49.4309073)
5837796125,49.4558303,7.7991503,1,,turning_circle,POINT (7.7991503 49.4558303)
5837796148,49.4518305,7.8154582,1,,,POINT (7.8154582 49.4518305)
5896024996,49.4440827,7.7219269,1,,,POINT (7.7219269 49.4440827)
5896024997,49.4443762,7.7218944,3,,,POINT (7.7218944 49.4443762)
5940664275,49.4376233,7.7733511,1,,,POINT (7.7733511 49.4376233)
5940664276,49.4373768,7.7732322,1,,,POINT (7.7732322 49.4373768)
5940664277,49.4375411,7.7731381,3,,,POINT (7.7731381 49.4375411)
5940664491,49.4377343,7.7731732,1,,,POINT (7.7731732 49.4377343)
6118676940,49.4493389,7.782596,1,,,POINT (7.782596 49.4493389)
6118676941,49.449026,7.7830657,3,,,POINT (7.7830657 49.449026)
6118676947,49.4493487,7.7817963,3,,,POINT (7.7817963 49.4493487)
6118676948,49.4491554,7.7821126,1,,,POINT (7.7821126 49.4491554)
6310515888,49.4443345,7.7645936,3,,,POINT (7.7645936 49.4443345)
6310515893,49.4440838,7.7643353,3,,,POINT (7.7643353 49.4440838)
6395739754,49.4538274,7.7831623,3,,,POINT (7.7831623 49.4538274)
6395793082,49.4537499,7.7832158,1,,,POINT (7.7832158 49.4537499)
6395812425,49.4067861,7.7232619,3,,,POINT (7.7232619 49.4067861)
6395812426,49.4065617,7.7230645,1,,,POINT (7.7230645 49.4065617)
6460585603,49.4817427,7.7143469,1,,,POINT (7.7143469 49.4817427)
6475323708,49.4271221,7.7607398,1,,,POINT (7.7607398 49.4271221)
6475323710,49.4267015,7.7591687,3,,,POINT (7.7591687 49.4267015)
6475423071,49.4262504,7.7580428,1,,,POINT (7.7580428 49.4262504)
6475423072,49.4261109,7.7589237,3,,,POINT (7.7589237 49.4261109)
6475423075,49.4253775,7.7587332,3,,,POINT (7.7587332 49.4253775)
6475423076,49.4253793,7.7592476,1,,,POINT (7.7592476 49.4253793)
6485242045,49.4256099,7.7568939,3,,,POINT (7.7568939 49.4256099)
6485242047,49.4258017,7.7571941,1,,,POINT (7.7571941 49.4258017)
6517864002,49.4239584,7.7566452,3,,,POINT (7.7566452 49.4239584)
6542449174,49.4839409,7.7111209,1,,,POINT (7.7111209 49.4839409)
6542449181,49.483884,7.7115547,3,,,POINT (7.7115547 49.483884)
6555219954,49.4303718,7.7098049,3,,,POINT (7.7098049 49.4303718)
6555226489,49.430197,7.7099376,1,,crossing,POINT (7.7099376 49.430197)
6555228136,49.4051983,7.7373293,1,,,POINT (7.7373293 49.4051983)
6561438151,49.4508735,7.7647286,3,,,POINT (7.7647286 49.4508735)
6561438152,49.4507724,7.7642497,1,,,POINT (7.7642497 49.4507724)
6561438155,49.4504769,7.764225,1,,,POINT (7.764225 49.4504769)
6561438165,49.4516374,7.7643457,3,,,POINT (7.7643457 49.4516374)
6561438166,49.4515634,7.7639988,1,,,POINT (7.7639988 49.4515634)
6561438176,49.4531502,7.753523,1,,,POINT (7.753523 49.4531502)
6561469316,49.4546541,7.7550488,1,,,POINT (7.7550488 49.4546541)
6561469325,49.4543569,7.7513346,3,,,POINT (7.7513346 49.4543569)
6561469326,49.454126,7.7513945,3,,,POINT (7.7513945 49.454126)
6561469328,49.4541669,7.7517673,1,,,POINT (7.7517673 49.4541669)
6569195177,49.4822794,7.7078305,1,,,POINT (7.7078305 49.4822794)
6662365496,49.4327072,7.6812327,3,,,POINT (7.6812327 49.4327072)
6662365498,49.433228,7.6809932,3,,,POINT (7.6809932 49.433228)
6662365500,49.4322484,7.6752514,1,,turning_circle,POINT (7.6752514 49.4322484)
6665798031,49.4373231,7.706316,3,,,POINT (7.706316 49.4373231)
6665798037,49.4378791,7.7159227,3,,,POINT (7.7159227 49.4378791)
6665798055,49.4386196,7.7159348,4,,,POINT (7.7159348 49.4386196)
6665798060,49.4383457,7.7158396,3,,,POINT (7.7158396 49.4383457)
6665798064,49.4380771,7.7158155,3,,,POINT (7.7158155 49.4380771)
6665818587,49.4369172,7.7162614,1,,,POINT (7.7162614 49.4369172)
6665869008,49.471475,7.6994674,3,,,POINT (7.6994674 49.471475)
6665869009,49.4723762,7.6990034,3,,,POINT (7.6990034 49.4723762)
6705235680,49.4624456,7.6924843,1,,,POINT (7.6924843 49.4624456)
6705235681,49.4622748,7.6933332,1,,,POINT (7.6933332 49.4622748)
6705235683,49.4624465,7.6926921,3,,,POINT (7.6926921 49.4624465)
6780363892,49.4802379,7.7088638,1,,turning_circle,POINT (7.7088638 49.4802379)
6780363901,49.480656,7.7090817,3,,,POINT (7.7090817 49.480656)
6852538522,49.4251237,7.7434108,1,,,POINT (7.7434108 49.4251237)
6852538526,49.4250424,7.7435673,3,,,POINT (7.7435673 49.4250424)
6852542243,49.4248026,7.742936,3,,,POINT (7.742936 49.4248026)
6852542246,49.4249779,7.7428245,1,,,POINT (7.7428245 49.4249779)
6872096332,49.478375,7.7111705,3,,,POINT (7.7111705 49.478375)
6887432767,49.4786224,7.7095981,1,,,POINT (7.7095981 49.4786224)
6887432768,49.4784434,7.7099608,3,,,POINT (7.7099608 49.4784434)
6939826358,49.4533022,7.7843148,1,,,POINT (7.7843148 49.4533022)
6939826360,49.4543393,7.7843441,3,,,POINT (7.7843441 49.4543393)
6939826361,49.4541877,7.7844509,3,,,POINT (7.7844509 49.4541877)
6939826365,49.4536019,7.7850329,1,,,POINT (7.7850329 49.4536019)
6939826367,49.4540475,7.7846269,1,,,POINT (7.7846269 49.4540475)
6940009013,49.4332657,7.7613606,4,,,POINT (7.7613606 49.4332657)
6940009015,49.4332324,7.7622269,1,,,POINT (7.7622269 49.4332324)
6969395817,49.4391925,7.7438279,1,,,POINT (7.7438279 49.4391925)
7153596841,49.452187,7.8201078,3,,,POINT (7.8201078 49.452187)
7153596850,49.4524272,7.8196706,3,,,POINT (7.8196706 49.4524272)
7153600346,49.4546503,7.8222402,3,,,POINT (7.8222402 49.4546503)
7153600355,49.4545746,7.8224406,3,,,POINT (7.8224406 49.4545746)
7153600363,49.4547669,7.8221978,3,,,POINT (7.8221978 49.4547669)
7153600367,49.4548732,7.8222835,3,,,POINT (7.8222835 49.4548732)
7153600369,49.4549168,7.8224688,3,,,POINT (7.8224688 49.4549168)
7153600371,49.4547633,7.8227215,3,,,POINT (7.8227215 49.4547633)
7153600374,49.4549023,7.8225656,3,,,POINT (7.8225656 49.4549023)
7153600445,49.4549838,7.823244,3,,,POINT (7.823244 49.4549838)
7153600479,49.4532267,7.8228812,3,,,POINT (7.8228812 49.4532267)
7153600528,49.455179,7.8223394,3,,,POINT (7.8223394 49.455179)
7153600534,49.4579434,7.8209446,1,,,POINT (7.8209446 49.4579434)
7153600563,49.4563805,7.8220919,3,,,POINT (7.8220919 49.4563805)
7153600573,49.457164,7.8219599,1,,,POINT (7.8219599 49.457164)
7153600582,49.4565015,7.8219581,4,,,POINT (7.8219581 49.4565015)
7153600583,49.4563655,7.8216782,1,,,POINT (7.8216782 49.4563655)
7153600584,49.4569436,7.8218522,1,,,POINT (7.8218522 49.4569436)
7153689303,49.4603477,7.809435,3,,,POINT (7.809435 49.4603477)
7153689305,49.4601633,7.8093254,3,,,POINT (7.8093254 49.4601633)
7153689317,49.4603364,7.8089135,3,,,POINT (7.8089135 49.4603364)
7153689320,49.4604346,7.8089961,3,,,POINT (7.8089961 49.4604346)
7153689325,49.4604692,7.8092687,3,,,POINT (7.8092687 49.4604692)
7153689337,49.4601492,7.8090656,3,,,POINT (7.8090656 49.4601492)
7153689339,49.4601946,7.8089731,3,,,POINT (7.8089731 49.4601946)
7153689353,49.4598847,7.8090303,3,,,POINT (7.8090303 49.4598847)
7153689354,49.4596171,7.8087084,3,,,POINT (7.8087084 49.4596171)
7153689375,49.4589309,7.8068957,3,,,POINT (7.8068957 49.4589309)
7153689377,49.4586359,7.8074867,4,,,POINT (7.8074867 49.4586359)
7153689378,49.4587558,7.8072493,3,,,POINT (7.8072493 49.4587558)
7153689383,49.4589363,7.8061603,1,,,POINT (7.8061603 49.4589363)
7154743182,49.4728171,7.7002399,3,,,POINT (7.7002399 49.4728171)
7154750991,49.4723528,7.6972004,3,,,POINT (7.6972004 49.4723528)
7154751010,49.4722478,7.6975216,4,,,POINT (7.6975216 49.4722478)
7154751028,49.472282,7.6965733,3,,,POINT (7.6965733 49.472282)
7154751029,49.4725117,7.697797,3,,,POINT (7.697797 49.4725117)
7154751031,49.4723605,7.6982,1,,,POINT (7.6982 49.4723605)
7154751032,49.4725975,7.6980847,3,,,POINT (7.6980847 49.4725975)
7160203612,49.4554622,7.7940495,3,,,POINT (7.7940495 49.4554622)
7160210605,49.4118711,7.6960449,1,,,POINT (7.6960449 49.4118711)
7160277015,49.4844041,7.6825146,3,,,POINT (7.6825146 49.4844041)
7160374285,49.4783567,7.6815341,3,,,POINT (7.6815341 49.4783567)
7160374289,49.478553,7.6817582,4,,,POINT (7.6817582 49.478553)
7160374335,49.4789191,7.6836132,3,,,POINT (7.6836132 49.4789191)
7160374374,49.478693,7.6813524,3,,,POINT (7.6813524 49.478693)
7160374396,49.4800336,7.6833607,3,,,POINT (7.6833607 49.4800336)
7160374402,49.4795768,7.6842561,3,,,POINT (7.6842561 49.4795768)
7160374411,49.4821638,7.6806021,3,,,POINT (7.6806021 49.4821638)
7160374424,49.4821038,7.6806477,3,,,POINT (7.6806477 49.4821038)
7160374425,49.4821562,7.6803603,4,,,POINT (7.6803603 49.4821562)
7160374427,49.4821496,7.6802402,4,,,POINT (7.6802402 49.4821496)
7160374430,49.4820781,7.680244,4,,,POINT (7.680244 49.4820781)
7173169991,49.4385712,7.7081817,3,,,POINT (7.7081817 49.4385712)
7173170002,49.4393122,7.7078568,4,,,POINT (7.7078568 49.4393122)
7173170009,49.4386402,7.7081515,3,,,POINT (7.7081515 49.4386402)
7176489316,49.4363823,7.7727842,3,,,POINT (7.7727842 49.4363823)
7176489319,49.4361992,7.7726226,3,,,POINT (7.7726226 49.4361992)
7178295035,49.4096308,7.7186095,3,,,POINT (7.7186095 49.4096308)
7178295040,49.4089873,7.7185409,3,,,POINT (7.7185409 49.4089873)
7178295050,49.4091212,7.7187149,3,,,POINT (7.7187149 49.4091212)
7178295054,49.4088066,7.7188651,3,,,POINT (7.7188651 49.4088066)
7178295065,49.4092205,7.7182576,4,,,POINT (7.7182576 49.4092205)
7178295080,49.4087536,7.7178679,3,,,POINT (7.7178679 49.4087536)
7178906777,49.4212919,7.7491647,3,,,POINT (7.7491647 49.4212919)
7178906782,49.4179166,7.7484579,3,,,POINT (7.7484579 49.4179166)
7178920209,49.4123425,7.7472259,3,,,POINT (7.7472259 49.4123425)
7178920211,49.4113601,7.747464,3,,,POINT (7.747464 49.4113601)
7178920277,49.394805,7.7452976,3,,,POINT (7.7452976 49.394805)
7178920300,49.3941495,7.7454264,4,,,POINT (7.7454264 49.3941495)
7180769937,49.4267796,7.7083461,3,,,POINT (7.7083461 49.4267796)
7180769958,49.4210709,7.7029047,3,,,POINT (7.7029047 49.4210709)
7180769996,49.4267221,7.7078211,3,,,POINT (7.7078211 49.4267221)
7180770018,49.4249795,7.7041442,3,,,POINT (7.7041442 49.4249795)
7180770071,49.4250757,7.7041586,3,,,POINT (7.7041586 49.4250757)
7180770140,49.4172899,7.6968365,3,,,POINT (7.6968365 49.4172899)
7180770208,49.4254408,7.7043638,4,,,POINT (7.7043638 49.4254408)
7180770216,49.4255446,7.7042263,3,,,POINT (7.7042263 49.4255446)
7180770226,49.4272063,7.708607,3,,,POINT (7.708607 49.4272063)
7191855595,49.4781728,7.710506,1,,turning_circle,POINT (7.710506 49.4781728)
7191855606,49.478557,7.7110166,3,,,POINT (7.7110166 49.478557)
7192588308,49.4585701,7.7457308,3,,,POINT (7.7457308 49.4585701)
7192588321,49.4581447,7.7472181,3,,,POINT (7.7472181 49.4581447)
7192588332,49.4574585,7.7483671,3,,,POINT (7.7483671 49.4574585)
7192588343,49.4574609,7.7484687,3,,,POINT (7.7484687 49.4574609)
7192588346,49.457385,7.7482424,3,,,POINT (7.7482424 49.457385)
7192588359,49.45711,7.7480026,3,,,POINT (7.7480026 49.45711)
7192610481,49.4477946,7.755368,4,,,POINT (7.755368 49.4477946)
7192666688,49.4479026,7.7505459,3,,,POINT (7.7505459 49.4479026)
7192666692,49.4476969,7.7506922,3,,,POINT (7.7506922 49.4476969)
7192666699,49.4479367,7.7506111,4,,,POINT (7.7506111 49.4479367)
7192666703,49.4476782,7.7507908,3,,,POINT (7.7507908 49.4476782)
7192666816,49.4475107,7.7531806,3,,,POINT (7.7531806 49.4475107)
7192666906,49.4479681,7.7497058,3,,,POINT (7.7497058 49.4479681)
7192666969,49.4515214,7.7491982,3,,,POINT (7.7491982 49.4515214)
7192679066,49.4393334,7.7422805,3,,,POINT (7.7422805 49.4393334)
7192679067,49.4394444,7.7423726,4,,,POINT (7.7423726 49.4394444)
7207899764,49.4782157,7.6861359,3,,,POINT (7.6861359 49.4782157)
7207899770,49.4782264,7.6871092,3,,,POINT (7.6871092 49.4782264)
7207899771,49.47912,7.6872727,1,,,POINT (7.6872727 49.47912)
7207899772,49.4791269,7.6880026,3,,,POINT (7.6880026 49.4791269)
7207899773,49.4792629,7.6879969,1,,,POINT (7.6879969 49.4792629)
7207899775,49.4781862,7.6879978,3,,,POINT (7.6879978 49.4781862)
7207899779,49.4773354,7.6824233,1,,,POINT (7.6824233 49.4773354)
7207899781,49.477802,7.6830833,3,,,POINT (7.6830833 49.477802)
7207946285,49.4783785,7.68243,1,,,POINT (7.68243 49.4783785)
7207946288,49.4778896,7.682607,1,,,POINT (7.682607 49.4778896)
7207946289,49.477833,7.6822597,3,,,POINT (7.6822597 49.477833)
7207946290,49.4776835,7.6823156,3,,,POINT (7.6823156 49.4776835)
7207946296,49.4783305,7.6861328,3,,,POINT (7.6861328 49.4783305)
7207946301,49.4793326,7.6859423,3,,,POINT (7.6859423 49.4793326)
7207946310,49.4781249,7.6840889,3,,,POINT (7.6840889 49.4781249)
7207946311,49.4775341,7.6848105,1,,,POINT (7.6848105 49.4775341)
7207946312,49.4775218,7.6841376,3,,,POINT (7.6841376 49.4775218)
7207946313,49.4773337,7.6841426,1,,,POINT (7.6841426 49.4773337)
7207946314,49.477963,7.6841258,4,,,POINT (7.6841258 49.477963)
7221016226,49.4474004,7.6454941,1,,,POINT (7.6454941 49.4474004)
7221016227,49.4473816,7.6453084,4,,,POINT (7.6453084 49.4473816)
7221026005,49.4399241,7.6519055,3,,,POINT (7.6519055 49.4399241)
7236967240,49.4534576,7.8156314,1,,,POINT (7.8156314 49.4534576)
7257675273,49.4364587,7.7751171,1,,,POINT (7.7751171 49.4364587)
7257675274,49.4368527,7.7749185,3,,,POINT (7.7749185 49.4368527)
7257675279,49.4367368,7.7743915,3,,,POINT (7.7743915 49.4367368)
7257675281,49.4366914,7.7749997,3,,,POINT (7.7749997 49.4366914)
7278288394,49.4382644,7.7209492,1,,,POINT (7.7209492 49.4382644)
7278288483,49.4410891,7.7263793,1,,,POINT (7.7263793 49.4410891)
7282080603,49.4493319,7.7847431,3,,,POINT (7.7847431 49.4493319)
7282080608,49.4493368,7.7860073,1,,,POINT (7.7860073 49.4493368)
7284030569,49.4518007,7.7917907,3,,,POINT (7.7917907 49.4518007)
7284030571,49.4514248,7.7921081,1,,,POINT (7.7921081 49.4514248)
7284283372,49.4612375,7.8108183,3,,,POINT (7.8108183 49.4612375)
7284283373,49.4612866,7.8111023,1,,,POINT (7.8111023 49.4612866)
7284283379,49.4611124,7.8091937,3,,,POINT (7.8091937 49.4611124)
7288803371,49.4914481,7.6995579,1,,,POINT (7.6995579 49.4914481)
7291670787,49.4514915,7.786744,1,,,POINT (7.786744 49.4514915)
7291670788,49.451745,7.7860828,3,,,POINT (7.7860828 49.451745)
7291670789,49.4513803,7.7864036,1,,,POINT (7.7864036 49.4513803)
7294895271,49.4598144,7.8166709,1,,,POINT (7.8166709 49.4598144)
7298169291,49.4298669,7.7483346,3,,,POINT (7.7483346 49.4298669)
7298169293,49.429535,7.7485398,1,,,POINT (7.7485398 49.429535)
7304599122,49.4611895,7.8217357,1,,,POINT (7.8217357 49.4611895)
7304607206,49.4599916,7.8237085,1,,,POINT (7.8237085 49.4599916)
7311870588,49.4387375,7.7882918,3,,,POINT (7.7882918 49.4387375)
7311870589,49.4387352,7.7890017,1,,,POINT (7.7890017 49.4387352)
7353574185,49.4563106,7.7922858,3,,,POINT (7.7922858 49.4563106)
7353574187,49.4561172,7.7923254,3,,,POINT (7.7923254 49.4561172)
7353574188,49.4556133,7.7925751,1,,,POINT (7.7925751 49.4556133)
7353574191,49.456411,7.7927402,3,,bus_stop,POINT (7.7927402 49.456411)
7366116664,49.471695,7.7134955,3,,,POINT (7.7134955 49.471695)
7383085409,49.3815469,7.8224936,1,,turning_circle,POINT (7.8224936 49.3815469)
7383085418,49.3812919,7.8229576,3,,,POINT (7.8229576 49.3812919)
7388419283,49.4684789,7.6977798,3,,,POINT (7.6977798 49.4684789)
7388442810,49.4657484,7.6992465,1,,,POINT (7.6992465 49.4657484)
7390816857,49.4701214,7.6841757,3,,,POINT (7.6841757 49.4701214)
7390816858,49.4700636,7.6836167,1,,,POINT (7.6836167 49.4700636)
7395742639,49.4675314,7.6833613,1,,,POINT (7.6833613 49.4675314)
7395742663,49.4693271,7.6852166,1,,,POINT (7.6852166 49.4693271)
7395744404,49.4684184,7.6864011,1,,,POINT (7.6864011 49.4684184)
7395744409,49.4692207,7.6868801,3,,,POINT (7.6868801 49.4692207)
7395915067,49.4724303,7.6822847,3,,,POINT (7.6822847 49.4724303)
