osmid,y,x,street_count,ref,highway,geometry
155519583,49.2248659,7.0009228,4,,,POINT (7.0009228 49.2248659)
155519607,49.2246056,7.0002918,4,,,POINT (7.0002918 49.2246056)
155519627,49.2242813,6.9994788,3,,,POINT (6.9994788 49.2242813)
155519683,49.2239019,6.9960676,3,,,POINT (6.9960676 49.2239019)
155519975,49.2203713,6.9844885,4,,,POINT (6.9844885 49.2203713)
155520392,49.2199337,6.9899793,4,,,POINT (6.9899793 49.2199337)
155520575,49.2172424,6.9942713,3,,,POINT (6.9942713 49.2172424)
155520654,49.2170239,6.9965221,3,,,POINT (6.9965221 49.2170239)
155520658,49.2172097,6.9966511,3,,,POINT (6.9966511 49.2172097)
155520919,49.221263,6.9935091,3,,,POINT (6.9935091 49.221263)
155521032,49.2214634,6.9979758,3,,,POINT (6.9979758 49.2214634)
155521183,49.2205308,6.9990654,3,,,POINT (6.9990654 49.2205308)
156833948,49.23959,6.9709285,4,,,POINT (6.9709285 49.23959)
156834024,49.2393371,6.9741326,4,,,POINT (6.9741326 49.2393371)
156834073,49.2391779,6.975922,5,,,POINT (6.975922 49.2391779)
156834223,49.2400591,6.9776275,3,,,POINT (6.9776275 49.2400591)
156834248,49.240296,6.9780722,3,,,POINT (6.9780722 49.240296)
156834260,49.2405528,6.9784684,3,,,POINT (6.9784684 49.2405528)
156861113,49.2431513,6.9819749,4,,,POINT (6.9819749 49.2431513)
156861145,49.2434264,6.9828201,3,,,POINT (6.9828201 49.2434264)
156861976,49.2448394,6.993175,4,,,POINT (6.993175 49.2448394)
156862284,49.2469638,6.9955789,3,,,POINT (6.9955789 49.2469638)
156862451,49.2493471,6.9963697,3,,,POINT (6.9963697 49.2493471)
156862531,49.2505876,6.9962782,3,,,POINT (6.9962782 49.2505876)
156864869,49.2644863,7.0014323,4,,,POINT (7.0014323 49.2644863)
156864915,49.2640855,7.0022669,4,,,POINT (7.0022669 49.2640855)
156865012,49.2652145,7.0038035,3,,,POINT (7.0038035 49.2652145)
156865185,49.2655636,7.0055918,3,,,POINT (7.0055918 49.2655636)
156865245,49.2651578,7.0053838,3,,,POINT (7.0053838 49.2651578)
156865317,49.2644162,7.0064373,3,,,POINT (7.0064373 49.2644162)
156896458,49.2392492,6.9802233,4,,,POINT (6.9802233 49.2392492)
156896585,49.2389398,6.9787816,3,,,POINT (6.9787816 49.2389398)
156915952,49.2451071,7.0081467,3,,,POINT (7.0081467 49.2451071)
156916185,49.2430843,7.0045202,3,,,POINT (7.0045202 49.2430843)
156916211,49.2429558,7.0047771,3,,,POINT (7.0047771 49.2429558)
156918422,49.2426802,7.0070231,3,,,POINT (7.0070231 49.2426802)
156925752,49.2001255,7.0325234,3,,,POINT (7.0325234 49.2001255)
156926165,49.2057978,7.0361406,3,,,POINT (7.0361406 49.2057978)
156926382,49.2036751,7.0337996,3,,,POINT (7.0337996 49.2036751)
156928454,49.212788,7.0329695,3,,,POINT (7.0329695 49.212788)
156928488,49.211869,7.033407,3,,,POINT (7.033407 49.211869)
156935935,49.2473055,7.0569155,3,,,POINT (7.0569155 49.2473055)
156936034,49.246592,7.0547108,4,,,POINT (7.0547108 49.246592)
156936452,49.2494139,7.0547399,3,,,POINT (7.0547399 49.2494139)
156950871,49.2733426,7.0249327,4,,,POINT (7.0249327 49.2733426)
156950884,49.2731068,7.0251846,3,,,POINT (7.0251846 49.2731068)
156951198,49.27498,7.0322153,3,,,POINT (7.0322153 49.27498)
156952049,49.2756639,7.0353043,3,,,POINT (7.0353043 49.2756639)
156963562,49.273485,7.0355551,3,,,POINT (7.0355551 49.273485)
156963848,49.268487,7.0316687,3,,,POINT (7.0316687 49.268487)
156964018,49.267578,7.0345545,3,,,POINT (7.0345545 49.267578)
156964139,49.267825,7.0368662,4,,,POINT (7.0368662 49.267825)
156964454,49.2693902,7.0440264,3,,,POINT (7.0440264 49.2693902)
156964544,49.2676058,7.046134,4,,,POINT (7.046134 49.2676058)
156964693,49.2646154,7.0499033,3,,,POINT (7.0499033 49.2646154)
156965110,49.2591336,7.0449095,3,,,POINT (7.0449095 49.2591336)
156965353,49.2586362,7.0413302,3,,,POINT (7.0413302 49.2586362)
156965656,49.2564122,7.0389014,4,,,POINT (7.0389014 49.2564122)
157077707,49.2214981,6.9987715,3,,,POINT (6.9987715 49.2214981)
157077766,49.2219343,6.9979979,3,,,POINT (6.9979979 49.2219343)
157078278,49.2162805,7.0059562,3,,,POINT (7.0059562 49.2162805)
157078349,49.2159535,7.006366,3,,,POINT (7.006366 49.2159535)
157078358,49.2153372,7.0125808,3,,,POINT (7.0125808 49.2153372)
157078506,49.2145295,7.0131839,3,,,POINT (7.0131839 49.2145295)
157078847,49.2142245,7.0127764,3,,,POINT (7.0127764 49.2142245)
157079170,49.2138208,7.0107797,3,,,POINT (7.0107797 49.2138208)
157079234,49.2133314,7.0110167,3,,,POINT (7.0110167 49.2133314)
157174593,49.2393338,7.0059577,3,,,POINT (7.0059577 49.2393338)
157174663,49.2388762,7.0034133,3,,,POINT (7.0034133 49.2388762)
157361807,49.2268111,7.0161323,3,,,POINT (7.0161323 49.2268111)
157362042,49.2246155,7.0176865,3,,,POINT (7.0176865 49.2246155)
157362127,49.2251704,7.0447196,4,,,POINT (7.0447196 49.2251704)
157362281,49.2256113,7.0420076,3,,,POINT (7.0420076 49.2256113)
157362318,49.225783,7.0403456,3,,,POINT (7.0403456 49.225783)
157363935,49.2332647,7.0373621,3,,,POINT (7.0373621 49.2332647)
157369016,49.233039,7.0209161,3,,crossing,POINT (7.0209161 49.233039)
157401345,49.2396537,7.0096507,3,,,POINT (7.0096507 49.2396537)
157401456,49.2406952,7.0084792,3,,,POINT (7.0084792 49.2406952)
157401558,49.2481396,7.0086715,4,,,POINT (7.0086715 49.2481396)
157401569,49.2454131,7.009461,3,,,POINT (7.009461 49.2454131)
157401695,49.2477911,7.0119392,3,,,POINT (7.0119392 49.2477911)
157401714,49.2479235,7.011652,3,,,POINT (7.011652 49.2479235)
157401848,49.2481739,7.0140064,3,,,POINT (7.0140064 49.2481739)
157409384,49.2483933,7.0143538,1,,,POINT (7.0143538 49.2483933)
157409713,49.245473,7.0152033,3,,,POINT (7.0152033 49.245473)
157410227,49.2432457,7.0083332,3,23950,,POINT (7.0083332 49.2432457)
157420215,49.2393901,6.9970691,4,,,POINT (6.9970691 49.2393901)
157420221,49.2409043,6.9995879,3,,,POINT (6.9995879 49.2409043)
157420368,49.2401411,6.9956444,3,,,POINT (6.9956444 49.2401411)
157436792,49.2415204,7.0191601,3,,,POINT (7.0191601 49.2415204)
157437013,49.2395707,7.0191301,3,,,POINT (7.0191301 49.2395707)
157437072,49.2394861,7.0179624,3,,,POINT (7.0179624 49.2394861)
157437191,49.2387118,7.0156438,3,,,POINT (7.0156438 49.2387118)
157437266,49.238093,7.0163359,3,,,POINT (7.0163359 49.238093)
157437272,49.2373787,7.0170026,3,,,POINT (7.0170026 49.2373787)
157437785,49.2350418,7.0194226,3,,,POINT (7.0194226 49.2350418)
157437992,49.2330452,7.0168744,3,,,POINT (7.0168744 49.2330452)
157438139,49.2325984,7.0194888,3,,,POINT (7.0194888 49.2325984)
162956425,49.2129774,7.0405295,3,,,POINT (7.0405295 49.2129774)
162977080,49.2299851,7.0205214,3,,,POINT (7.0205214 49.2299851)
162977135,49.230672,7.0204762,3,,,POINT (7.0204762 49.230672)
162977170,49.2311454,7.020559,3,,,POINT (7.020559 49.2311454)
162977533,49.2358521,7.0299902,3,,,POINT (7.0299902 49.2358521)
162978177,49.2410543,7.0244569,1,,turning_circle,POINT (7.0244569 49.2410543)
162978202,49.2411137,7.0237687,3,,,POINT (7.0237687 49.2411137)
162978274,49.2407542,7.0223167,3,,,POINT (7.0223167 49.2407542)
162978283,49.2390608,7.0217256,3,,,POINT (7.0217256 49.2390608)
162978494,49.2360339,7.0219647,4,,,POINT (7.0219647 49.2360339)
162978680,49.2389734,7.020226,3,,,POINT (7.020226 49.2389734)
162982452,49.2294664,7.0199977,3,,,POINT (7.0199977 49.2294664)
167028587,49.2381593,7.0100186,3,,,POINT (7.0100186 49.2381593)
167034137,49.2360517,7.0055671,4,,,POINT (7.0055671 49.2360517)
167034570,49.2366563,7.0075079,1,,,POINT (7.0075079 49.2366563)
167043990,49.2340023,7.0054638,3,,,POINT (7.0054638 49.2340023)
167044561,49.2339165,7.0071162,3,,,POINT (7.0071162 49.2339165)
167045705,49.2338955,7.0077133,3,,,POINT (7.0077133 49.2338955)
167046055,49.2319766,7.01109,4,,,POINT (7.01109 49.2319766)
167048658,49.2359753,7.0099188,4,,,POINT (7.0099188 49.2359753)
167071346,49.230111,7.0127926,3,,,POINT (7.0127926 49.230111)
167071398,49.2305473,7.0105313,4,,,POINT (7.0105313 49.2305473)
167071689,49.2294801,7.0100901,4,,,POINT (7.0100901 49.2294801)
167082288,49.2209142,6.9833752,4,,,POINT (6.9833752 49.2209142)
167084738,49.223633,6.9855219,3,,,POINT (6.9855219 49.223633)
167085145,49.2239988,6.9870242,3,,,POINT (6.9870242 49.2239988)
167085359,49.2238933,6.9867495,3,,,POINT (6.9867495 49.2238933)
167093950,49.2246981,6.9930564,3,,,POINT (6.9930564 49.2246981)
167094948,49.2252469,6.9933535,3,,,POINT (6.9933535 49.2252469)
167108511,49.2260846,6.9878317,3,,,POINT (6.9878317 49.2260846)
167117804,49.2296152,6.9878249,3,,,POINT (6.9878249 49.2296152)
167117980,49.2298165,6.9866486,3,,,POINT (6.9866486 49.2298165)
167120883,49.2267748,6.9844021,3,,,POINT (6.9844021 49.2267748)
167122267,49.2266966,6.984541,4,,,POINT (6.984541 49.2266966)
167122332,49.2263434,6.9849836,3,,,POINT (6.9849836 49.2263434)
167123458,49.224298,6.9842326,3,,,POINT (6.9842326 49.224298)
167123540,49.2243061,6.9841402,3,,,POINT (6.9841402 49.2243061)
167124794,49.2229039,6.9836238,3,,,POINT (6.9836238 49.2229039)
167124873,49.2226708,6.9845391,3,,,POINT (6.9845391 49.2226708)
167166545,49.225741,6.987771,3,,,POINT (6.987771 49.225741)
167166765,49.2279896,6.9846071,3,,,POINT (6.9846071 49.2279896)
167168008,49.2240253,6.9867549,3,,,POINT (6.9867549 49.2240253)
167168015,49.2227591,6.9845969,3,,,POINT (6.9845969 49.2227591)
167168065,49.221457,6.9837969,3,,,POINT (6.9837969 49.221457)
167168103,49.2201528,6.9851506,3,,,POINT (6.9851506 49.2201528)
167168251,49.2203983,6.9878581,3,,,POINT (6.9878581 49.2203983)
167170419,49.2171718,6.9955615,3,,,POINT (6.9955615 49.2171718)
167179794,49.2272754,6.9852162,3,,,POINT (6.9852162 49.2272754)
167179859,49.227915,6.9863253,3,,,POINT (6.9863253 49.227915)
167179869,49.227223,6.9850944,3,,,POINT (6.9850944 49.227223)
169410544,49.2483135,7.0106738,3,,,POINT (7.0106738 49.2483135)
169410705,49.2494718,7.0097735,3,,,POINT (7.0097735 49.2494718)
169410786,49.2495042,7.0080108,3,,,POINT (7.0080108 49.2495042)
169410842,49.2488833,7.0079633,3,,,POINT (7.0079633 49.2488833)
169410914,49.2482263,7.0072194,4,,,POINT (7.0072194 49.2482263)
169436210,49.2465373,7.0106218,3,,,POINT (7.0106218 49.2465373)
169436315,49.2460811,7.0117154,3,,,POINT (7.0117154 49.2460811)
169436321,49.2464379,7.0120857,3,,,POINT (7.0120857 49.2464379)
169436410,49.2469277,7.0110567,3,,,POINT (7.0110567 49.2469277)
169436500,49.2471879,7.0128714,3,,,POINT (7.0128714 49.2471879)
169436644,49.2454845,7.0110998,3,,,POINT (7.0110998 49.2454845)
169436720,49.2452976,7.0120536,3,,,POINT (7.0120536 49.2452976)
169436816,49.2461316,7.0117664,3,,,POINT (7.0117664 49.2461316)
169437079,49.2449434,7.0141207,3,,,POINT (7.0141207 49.2449434)
169437228,49.2473251,7.0130289,3,,,POINT (7.0130289 49.2473251)
169445112,49.2445017,7.0115316,3,,,POINT (7.0115316 49.2445017)
169445151,49.244985,7.010642,3,,,POINT (7.010642 49.244985)
169459904,49.237301,6.9945646,3,,,POINT (6.9945646 49.237301)
169460077,49.2392359,6.9925254,4,,,POINT (6.9925254 49.2392359)
169460280,49.240531,6.9936356,1,,,POINT (6.9936356 49.240531)
169461578,49.2380004,6.9938113,4,,,POINT (6.9938113 49.2380004)
169483194,49.235031,6.9825898,4,,,POINT (6.9825898 49.235031)
169483297,49.232796,6.981794,1,,,POINT (6.981794 49.232796)
169483455,49.2286766,6.9822827,3,,,POINT (6.9822827 49.2286766)
169483471,49.2278415,6.9822442,3,,,POINT (6.9822442 49.2278415)
169483525,49.2263899,6.9776831,3,,,POINT (6.9776831 49.2263899)
169483584,49.2265299,6.9740923,3,,,POINT (6.9740923 49.2265299)
169483602,49.2270802,6.9745172,3,,,POINT (6.9745172 49.2270802)
169483698,49.2278022,6.9753027,3,,,POINT (6.9753027 49.2278022)
169483759,49.2282863,6.9742939,3,,,POINT (6.9742939 49.2282863)
169483768,49.2284918,6.9743504,3,,,POINT (6.9743504 49.2284918)
169483782,49.2287462,6.9744039,3,,,POINT (6.9744039 49.2287462)
169483859,49.2280735,6.9775004,3,,,POINT (6.9775004 49.2280735)
169484074,49.2299825,6.9798106,3,,,POINT (6.9798106 49.2299825)
169484121,49.2306101,6.9808274,3,,,POINT (6.9808274 49.2306101)
169484363,49.2296624,6.9793703,3,,,POINT (6.9793703 49.2296624)
169484365,49.2298373,6.9796139,3,,,POINT (6.9796139 49.2298373)
169484380,49.2296254,6.9799,3,,,POINT (6.9799 49.2296254)
169484384,49.2297561,6.9800983,3,,,POINT (6.9800983 49.2297561)
169491974,49.2309332,6.9820779,4,,,POINT (6.9820779 49.2309332)
169492074,49.2316339,6.982896,3,,,POINT (6.982896 49.2316339)
169492080,49.2315303,6.9803714,3,,,POINT (6.9803714 49.2315303)
169492263,49.2312457,6.9774945,3,,,POINT (6.9774945 49.2312457)
169508519,49.2317713,6.9775817,3,,,POINT (6.9775817 49.2317713)
169508666,49.2310299,6.9743236,3,,,POINT (6.9743236 49.2310299)
169508772,49.2307692,6.9722526,3,,,POINT (6.9722526 49.2307692)
169508833,49.2303767,6.9734682,3,,,POINT (6.9734682 49.2303767)
169508842,49.2302973,6.9740779,3,,,POINT (6.9740779 49.2302973)
169516820,49.2319444,6.9756061,4,,,POINT (6.9756061 49.2319444)
169517456,49.2276624,6.9659531,3,,,POINT (6.9659531 49.2276624)
169517582,49.2261629,6.9672779,3,,,POINT (6.9672779 49.2261629)
169517792,49.2255391,6.9689245,1,,turning_circle,POINT (6.9689245 49.2255391)
169523863,49.2260951,6.9694514,1,,turning_circle,POINT (6.9694514 49.2260951)
169523865,49.2269861,6.9659309,3,,,POINT (6.9659309 49.2269861)
169540603,49.2267896,6.9688646,3,,,POINT (6.9688646 49.2267896)
169540898,49.2256984,6.9767123,4,,,POINT (6.9767123 49.2256984)
169541161,49.2187307,6.9701597,3,,,POINT (6.9701597 49.2187307)
169541192,49.2186684,6.9709063,3,,,POINT (6.9709063 49.2186684)
169541267,49.2182599,6.9746545,3,,,POINT (6.9746545 49.2182599)
169541414,49.2169943,6.9814948,3,,,POINT (6.9814948 49.2169943)
169541726,49.2119184,6.9765715,3,,,POINT (6.9765715 49.2119184)
169541840,49.2116038,6.9717819,3,,,POINT (6.9717819 49.2116038)
169541965,49.2139258,6.9724813,3,,,POINT (6.9724813 49.2139258)
169542158,49.212459,6.9696609,3,,,POINT (6.9696609 49.212459)
169542244,49.2132153,6.9675933,3,,,POINT (6.9675933 49.2132153)
169542253,49.2133422,6.9674433,3,,,POINT (6.9674433 49.2133422)
169542335,49.2145937,6.9671437,3,,,POINT (6.9671437 49.2145937)
169542345,49.2147066,6.9671371,3,,,POINT (6.9671371 49.2147066)
169542348,49.2147552,6.9670871,3,,,POINT (6.9670871 49.2147552)
169542359,49.2148081,6.9668463,3,,,POINT (6.9668463 49.2148081)
169542366,49.2147842,6.9667543,3,,,POINT (6.9667543 49.2147842)
169542416,49.2138332,6.9663904,3,,,POINT (6.9663904 49.2138332)
169542473,49.2126436,6.9656016,4,,,POINT (6.9656016 49.2126436)
169542568,49.2106003,6.9642158,4,,,POINT (6.9642158 49.2106003)
169542594,49.2099224,6.9636745,3,,,POINT (6.9636745 49.2099224)
169542664,49.2097,6.9660616,3,,,POINT (6.9660616 49.2097)
169542672,49.2098858,6.9664611,3,,,POINT (6.9664611 49.2098858)
169542767,49.2117349,6.9694789,1,,turning_circle,POINT (6.9694789 49.2117349)
169581552,49.2099748,6.9667517,3,,,POINT (6.9667517 49.2099748)
169581977,49.2062259,6.9608797,3,,,POINT (6.9608797 49.2062259)
175930240,49.2346604,6.9974987,3,,,POINT (6.9974987 49.2346604)
175948094,49.2289891,6.9962377,3,,,POINT (6.9962377 49.2289891)
175948097,49.2286135,6.9973446,3,,,POINT (6.9973446 49.2286135)
175948129,49.227313,6.9961151,3,,,POINT (6.9961151 49.227313)
175948133,49.2266621,6.9975988,3,,,POINT (6.9975988 49.2266621)
175948152,49.2279977,6.9988896,3,,,POINT (6.9988896 49.2279977)
175948188,49.2254279,7.0024227,3,,,POINT (7.0024227 49.2254279)
175948222,49.2257822,7.0034973,3,,,POINT (7.0034973 49.2257822)
175948373,49.2244986,7.0067061,3,,,POINT (7.0067061 49.2244986)
175948394,49.2244485,7.0069414,2,,,POINT (7.0069414 49.2244485)
175948422,49.2242175,7.0076158,3,,,POINT (7.0076158 49.2242175)
175948534,49.2223943,7.0053444,3,,,POINT (7.0053444 49.2223943)
178885824,49.2102524,7.0215151,3,,,POINT (7.0215151 49.2102524)
178885915,49.2214855,7.0123274,3,,,POINT (7.0123274 49.2214855)
178885924,49.2211508,7.0118325,3,,,POINT (7.0118325 49.2211508)
178885954,49.2206296,7.0105855,3,,,POINT (7.0105855 49.2206296)
178885984,49.2199744,7.0116305,1,,,POINT (7.0116305 49.2199744)
178885991,49.2202144,7.0112549,3,,,POINT (7.0112549 49.2202144)
178886003,49.2205118,7.0116242,1,,turning_circle,POINT (7.0116242 49.2205118)
178886033,49.22315,7.0080636,3,,,POINT (7.0080636 49.22315)
178886083,49.2208224,7.0095298,3,,,POINT (7.0095298 49.2208224)
178886090,49.2202633,7.0087664,3,,,POINT (7.0087664 49.2202633)
178886094,49.2244649,7.0056068,3,,,POINT (7.0056068 49.2244649)
178886112,49.2208108,7.0067873,3,,,POINT (7.0067873 49.2208108)
178886348,49.2239164,6.9996827,3,,,POINT (6.9996827 49.2239164)
178886367,49.2241583,7.0001581,3,,,POINT (7.0001581 49.2241583)
178903291,49.2176066,7.0112478,3,,,POINT (7.0112478 49.2176066)
178903298,49.2181834,7.0106794,3,,,POINT (7.0106794 49.2181834)
178903358,49.2176816,7.0062662,4,,,POINT (7.0062662 49.2176816)
178903376,49.2195726,7.0092761,1,,turning_circle,POINT (7.0092761 49.2195726)
178903377,49.2191752,7.0088534,3,,,POINT (7.0088534 49.2191752)
178903485,49.2181888,7.0033378,3,,,POINT (7.0033378 49.2181888)
178903517,49.2184481,7.0055003,3,,,POINT (7.0055003 49.2184481)
178903585,49.2174193,7.0050657,3,,,POINT (7.0050657 49.2174193)
178903609,49.2197059,7.0075025,3,,,POINT (7.0075025 49.2197059)
178903698,49.2228613,7.0040317,3,,,POINT (7.0040317 49.2228613)
178919189,49.2495503,7.0054327,5,,,POINT (7.0054327 49.2495503)
178919400,49.2542266,6.9933515,3,,,POINT (6.9933515 49.2542266)
178919473,49.2515008,6.9940658,3,,,POINT (6.9940658 49.2515008)
178919906,49.2501317,6.9908142,4,,,POINT (6.9908142 49.2501317)
178919914,49.2496153,6.9909588,3,,,POINT (6.9909588 49.2496153)
178920000,49.2508633,6.9951259,3,,,POINT (6.9951259 49.2508633)
178920003,49.251062,6.995083,3,,,POINT (6.995083 49.251062)
178920035,49.2511406,6.9962303,3,,,POINT (6.9962303 49.2511406)
178920038,49.252024,6.9960503,4,,,POINT (6.9960503 49.252024)
178990628,49.2317855,6.9858085,3,,,POINT (6.9858085 49.2317855)
178990751,49.2291506,6.9909031,3,,,POINT (6.9909031 49.2291506)
178990752,49.2290771,6.9908883,3,,,POINT (6.9908883 49.2290771)
178990768,49.2286545,6.9902803,3,,,POINT (6.9902803 49.2286545)
178990816,49.2273131,6.9880925,3,,,POINT (6.9880925 49.2273131)
178990842,49.2271847,6.9879267,3,,,POINT (6.9879267 49.2271847)
178990929,49.2284411,6.987193,3,,,POINT (6.987193 49.2284411)
178990999,49.2280674,6.9900686,3,,,POINT (6.9900686 49.2280674)
178991010,49.2279188,6.9902532,3,,,POINT (6.9902532 49.2279188)
178991147,49.2252164,6.9877544,3,,,POINT (6.9877544 49.2252164)
178991150,49.2250677,6.9902843,3,,,POINT (6.9902843 49.2250677)
178991207,49.2262145,6.9918563,3,,,POINT (6.9918563 49.2262145)
178991240,49.226351,6.9929146,3,,,POINT (6.9929146 49.226351)
178991358,49.2250865,6.9970875,1,,turning_circle,POINT (6.9970875 49.2250865)
178993779,49.2268583,6.9944345,3,,,POINT (6.9944345 49.2268583)
178993823,49.2260357,6.9967225,1,,turning_circle,POINT (6.9967225 49.2260357)
247314194,49.2423976,6.9824796,3,,,POINT (6.9824796 49.2423976)
247314343,49.2368837,6.9828859,3,,,POINT (6.9828859 49.2368837)
247314887,49.1963421,7.0265535,3,,,POINT (7.0265535 49.1963421)
247314888,49.1970009,7.027825,3,,,POINT (7.027825 49.1970009)
251390202,49.2249123,6.8804866,3,,,POINT (6.8804866 49.2249123)
251390229,49.23266,6.8931808,3,,,POINT (6.8931808 49.23266)
251390234,49.2320136,6.8944424,3,,,POINT (6.8944424 49.2320136)
251416749,49.2299424,6.8972683,3,,,POINT (6.8972683 49.2299424)
251416759,49.2287676,6.8979232,3,,,POINT (6.8979232 49.2287676)
251416767,49.2288912,6.8951678,2,,,POINT (6.8951678 49.2288912)
251416779,49.2298391,6.8936188,3,,,POINT (6.8936188 49.2298391)
251416781,49.2298472,6.8934428,3,,,POINT (6.8934428 49.2298472)
251418086,49.2326537,6.8915757,3,,,POINT (6.8915757 49.2326537)
251418115,49.2364619,6.9040819,3,,,POINT (6.9040819 49.2364619)
251418141,49.2379131,6.9120895,4,,,POINT (6.9120895 49.2379131)
251418152,49.2374744,6.9151851,4,,,POINT (6.9151851 49.2374744)
251418156,49.2376107,6.9173391,1,,turning_circle,POINT (6.9173391 49.2376107)
251418169,49.2362086,6.9228917,3,,,POINT (6.9228917 49.2362086)
251663818,49.2268552,6.899315,4,,,POINT (6.899315 49.2268552)
251663828,49.2287724,6.9021464,3,,,POINT (6.9021464 49.2287724)
251663838,49.2315521,6.9035221,3,,,POINT (6.9035221 49.2315521)
251663839,49.2313396,6.9047626,3,,,POINT (6.9047626 49.2313396)
251664848,49.228091,6.9120385,3,,,POINT (6.9120385 49.228091)
251664856,49.2268079,6.9128555,3,,,POINT (6.9128555 49.2268079)
251664877,49.2252914,6.915819,3,,,POINT (6.915819 49.2252914)
251783869,49.229911,6.897303,3,,,POINT (6.897303 49.229911)
251783903,49.2304413,6.9030426,3,,,POINT (6.9030426 49.2304413)
251783905,49.2304405,6.9018506,3,,,POINT (6.9018506 49.2304405)
251783908,49.2310843,6.9018333,1,,,POINT (6.9018333 49.2310843)
251784091,49.231715,6.9049036,4,,,POINT (6.9049036 49.231715)
251784106,49.2320475,6.906364,3,,,POINT (6.906364 49.2320475)
251784118,49.2325915,6.9057484,3,,,POINT (6.9057484 49.2325915)
251784124,49.2325912,6.9049044,3,,,POINT (6.9049044 49.2325912)
251784126,49.2325175,6.9049825,3,,,POINT (6.9049825 49.2325175)
