osmid,y,x,street_count,highway,ref,geometry
597329904,49.7486296,6.6372471,1,,,POINT (6.6372471 49.7486296)
598205464,49.7583012,6.6679295,3,,,POINT (6.6679295 49.7583012)
599622008,49.7366096,6.632948,3,,,POINT (6.632948 49.7366096)
599643800,49.7490453,6.6366993,3,,,POINT (6.6366993 49.7490453)
599643805,49.7488661,6.6375744,1,,,POINT (6.6375744 49.7488661)
600052220,49.7442314,6.6408761,3,,,POINT (6.6408761 49.7442314)
600052237,49.7440642,6.6412441,3,,,POINT (6.6412441 49.7440642)
600052263,49.7479604,6.636866,3,,,POINT (6.636866 49.7479604)
600052266,49.7482124,6.6369267,1,,,POINT (6.6369267 49.7482124)
602281043,49.7437514,6.6341973,3,,,POINT (6.6341973 49.7437514)
602281045,49.7434408,6.6353569,1,,,POINT (6.6353569 49.7434408)
609237854,49.7692896,6.6455006,1,,,POINT (6.6455006 49.7692896)
609237895,49.7702016,6.6482798,3,,,POINT (6.6482798 49.7702016)
615164575,49.745262,6.6147342,3,,,POINT (6.6147342 49.745262)
615173979,49.7454466,6.6142079,3,,,POINT (6.6142079 49.7454466)
626533759,49.7543521,6.6671128,3,,,POINT (6.6671128 49.7543521)
626533889,49.7563471,6.6682067,1,,,POINT (6.6682067 49.7563471)
626533913,49.7566378,6.6690901,1,,,POINT (6.6690901 49.7566378)
626533975,49.756057,6.6720282,1,,,POINT (6.6720282 49.756057)
626976889,49.7548666,6.6662854,3,,,POINT (6.6662854 49.7548666)
626976908,49.7561222,6.6680451,2,,,POINT (6.6680451 49.7561222)
626976961,49.7563726,6.6705645,1,,,POINT (6.6705645 49.7563726)
626976975,49.7563351,6.6725024,3,,,POINT (6.6725024 49.7563351)
630795299,49.7672674,6.6620581,3,,,POINT (6.6620581 49.7672674)
630796162,49.763255,6.6554858,3,,,POINT (6.6554858 49.763255)
630799367,49.7593293,6.6486089,3,,,POINT (6.6486089 49.7593293)
